"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"log_lik[678]",-8.35214785923333,-8.35008655,0.0377630064781825,0.0358732861200007,-8.41735928,-8.2949618,0.999860879954706,5196.46695035009,4552.18518905972
"log_lik[679]",-8.44252728035,-8.43821255,0.0429979249518426,0.0402518486999989,-8.519885155,-8.380284325,1.00076022905919,6630.2962793633,4483.58693098362
"log_lik[680]",-8.60667900916667,-8.60150855,0.063917394864074,0.062266605449997,-8.72053778,-8.51092991,1.00048050428716,7466.85368300213,4970.79237210935
"log_lik[681]",-8.7760802762,-8.7493045,0.22467669286231,0.219970174410001,-9.192756885,-8.46186782,1.00098217798374,6205.25237682894,3959.67676080708
"log_lik[682]",-7.96177244231667,-7.95732075,0.0402807014604755,0.0379474435200002,-8.034082215,-7.902472815,1.00076086012136,5168.04984822771,4122.56497140892
"log_lik[683]",-8.30253936373333,-8.29923325,0.0486125777933926,0.0473738143200003,-8.387852515,-8.229796995,1.00004895133387,3896.96092389633,4282.82641715819
"log_lik[684]",-8.23141113295,-8.229971,0.031969858065713,0.0300520796100014,-8.286211175,-8.1813728,1.00116731027101,5224.67909166756,4219.55262374058
"log_lik[685]",-8.26211112253333,-8.26171635,0.0279188839062849,0.0271711654199991,-8.308311905,-8.216605805,1.00318542483138,5809.53732482787,4334.87992267411
"log_lik[686]",-8.2923255437,-8.2886238,0.0413026340853335,0.0389658414599993,-8.366023345,-8.23137877,1.00087239115323,6216.66219876586,4744.66382727862
"log_lik[687]",-8.0663190828,-8.06575935,0.0290170305835552,0.0278921537999996,-8.114607175,-8.019655315,1.00363768946261,5848.04276325267,4475.48894476711
"log_lik[688]",-8.2366341632,-8.2358479,0.0305709774521207,0.029666900130001,-8.288092145,-8.18829724,1.00111734585858,5580.01182585172,4389.52221348822
"log_lik[689]",-8.25621671745,-8.25532695,0.029661284669163,0.0286505037000009,-8.305851935,-8.20804372,1.00222844288874,5674.00979271293,4406.28371735097
"log_lik[690]",-8.25092312065,-8.24649175,0.0475850874518436,0.046598785169999,-8.3359094,-8.179846865,0.999841269655766,5321.94419128535,5271.43330984016
"log_lik[691]",-10.2699704382167,-10.2367405,0.477609536443393,0.47265124914,-11.09975095,-9.535635745,1.00071808572089,5366.08874223961,4061.54887503152
"log_lik[692]",-8.89227343331667,-8.8844448,0.120619913081017,0.119051890439999,-9.100002105,-8.702464125,0.999703432721547,5250.95483548942,5162.50042639517
"log_lik[693]",-9.85149339691667,-9.84134855,0.300598492545299,0.302494136699998,-10.3577943,-9.382395315,1.00084105790895,5804.14009128213,5082.09804818011
"log_lik[694]",-10.2854715904667,-10.279373,0.274424746759133,0.269805030600001,-10.7524851,-9.85365343,0.999947253471102,5192.81764570747,4651.81603412681
"log_lik[695]",-8.34997823493333,-8.34383285,0.0768087634258093,0.0752723433000007,-8.486688395,-8.23634326,0.999744385258128,4933.5112195056,4990.95443889889
"log_lik[696]",-7.90346642311667,-7.9024899,0.0298474588355356,0.0283719972899988,-7.953828835,-7.85573041,1.00101549218891,5539.1853908034,4497.91613418971
"log_lik[697]",-8.1868352942,-8.18622935,0.0294613668562146,0.0281494590300002,-8.237153535,-8.139986545,1.00198431398571,5535.43466816402,4348.57066463918
"log_lik[698]",-8.19581336728333,-8.1952038,0.0285253287157827,0.0273653118900003,-8.24350196,-8.14995733,1.00253464699051,5712.88696492631,4329.62168659493
"log_lik[699]",-8.28068156418333,-8.27826165,0.037132787748179,0.0345639279300007,-8.345328655,-8.22572168,1.00137241007973,5194.50969236933,4223.23784797848
"log_lik[700]",-8.27416226776667,-8.26664375,0.0659135642458387,0.064475457059999,-8.39416235,-8.180193165,1.00053376061093,5598.10964843425,4139.38508131976
"log_lik[701]",-8.06114691551667,-8.0607787,0.0285700705288933,0.0276521208599994,-8.108440065,-8.014875955,1.00234938847199,5653.67403419454,4491.32323100673
"log_lik[702]",-8.35257954235,-8.35220915,0.02810574974368,0.0270175680599989,-8.399666475,-8.306084265,1.00204915022085,5593.37504032054,4413.95095641683
"log_lik[703]",-8.46411686848333,-8.4616352,0.0405164054469545,0.0393697758300003,-8.53442519,-8.402156175,1.00073586587926,6462.6739501464,5000.13784301018
"log_lik[704]",-8.27730377128333,-8.2756235,0.0317583186701735,0.0301491157800002,-8.331415975,-8.22668507,1.0013848990382,5879.4331830278,4433.33879390463
"log_lik[705]",-8.2511474126,-8.2479738,0.0438172244546513,0.0411053073900003,-8.330967675,-8.186742085,1.00022763530221,4004.0050934667,4090.9103480973
"log_lik[706]",-8.15084028433333,-8.149398,0.0338437303305738,0.0322819841400005,-8.2090895,-8.099041515,1.00095916623512,5054.42784108584,4206.73498081683
"log_lik[707]",-8.45896286916667,-8.45038725,0.0919254582400473,0.0896399975100009,-8.6276037,-8.322354705,1.00015956250296,6138.61671018365,4595.78517088628
"log_lik[708]",-8.38333742678333,-8.3775674,0.135862272226464,0.134610368970001,-8.618140945,-8.17147144,1.000214224004,6016.14905795259,5520.89843265153
"log_lik[709]",-8.1993940474,-8.1953818,0.0422510485688385,0.039717742049999,-8.275052335,-8.13811811,1.00075595170488,5409.45449471282,4196.82517301089
"log_lik[710]",-8.33820985653333,-8.33312495,0.058938171903582,0.0580080593400002,-8.441794675,-8.25059082,1.00014191510759,4430.27031329782,4523.46200361801
"log_lik[711]",-8.19479770495,-8.1941111,0.0283600036127979,0.0271931079000013,-8.241891295,-8.148714335,1.00233738860319,5731.50706765886,4361.32159035444
"log_lik[712]",-8.23786956478333,-8.2371129,0.0297277309701933,0.0281894150999997,-8.28880095,-8.190692765,1.00192761966598,5564.96206700516,4367.79707383413
"log_lik[713]",-8.3861967184,-8.38164755,0.0628105750909312,0.0615746760300003,-8.49435298,-8.292275405,1.00009575734834,3719.4440193081,4453.30956610529
"log_lik[714]",-8.14636284043333,-8.1456674,0.0298346177854886,0.02878868202,-8.196646855,-8.098819685,1.00148896049986,5643.91586084831,4400.67603060205
"log_lik[715]",-8.22816771816667,-8.2220125,0.0971908929713831,0.0966405381900003,-8.39558453,-8.077838945,1.00024389427559,6142.82760905537,5031.41459125918
"log_lik[716]",-8.09598283923333,-8.09097635,0.0449317850571416,0.0429536648099994,-8.17780435,-8.030382355,0.999986812929462,6131.78916945713,4855.45261917164
"log_lik[717]",-8.23879289226667,-8.2387415,0.0282840396051968,0.0274879229100005,-8.285357865,-8.19313471,1.00227379874559,5822.26541765043,4126.42277770388
"log_lik[718]",-8.18881514305,-8.1882719,0.0293038182813925,0.0286533947700005,-8.23783925,-8.142438595,1.00164280341372,5634.24272740805,4285.96264044339
"log_lik[719]",-8.28014120966667,-8.27538615,0.0767353469557915,0.0763498228500022,-8.413924575,-8.16224926,1.00017766334919,4329.69782695185,4921.50214457112
"log_lik[720]",-8.3214664167,-8.3131115,0.127953708331925,0.124851450989998,-8.54487936,-8.12434278,1.00007897970637,6390.14211791051,4755.7922727485
"log_lik[721]",-8.01341198616667,-8.00495695,0.168835737772507,0.165833776709999,-8.30380793,-7.75154715,1.00041929253368,7269.21541909397,4973.36774236979
"log_lik[722]",-8.82639903851667,-8.82260405,0.190933898522043,0.18845632533,-9.142063765,-8.519692955,1.00020760613326,5976.01459148251,4719.1337114842
"log_lik[723]",-12.1077953883333,-12.096314,0.410921713322704,0.4004554491,-12.78949845,-11.4469134,1.00072974882258,6642.69283142681,4733.99443617073
"log_lik[724]",-10.1427463667333,-10.1108975,0.516903704198473,0.50279732559,-11.03756205,-9.329627515,1.00096856039029,5961.02634028135,4207.58258654112
"log_lik[725]",-16.3847138008333,-16.357592,0.673244778214574,0.647038515900001,-17.5194108,-15.33160185,1.00368037811164,5834.96697205939,4056.29009337048
"log_lik[726]",-7.3566829839,-7.35231085,0.051546312133852,0.0500152886100001,-7.448646225,-7.281097215,0.999752110127839,6464.69425854242,4840.43799733806
"log_lik[727]",-7.66249366585,-7.66158995,0.0304890581493188,0.0292592592600008,-7.7145001,-7.614588725,1.0027617170692,5917.34022309537,4432.21897032666
"log_lik[728]",-9.36793453368333,-9.36553945,0.247429388600728,0.24297619752,-9.783329965,-8.97502088,1.00028137185306,6061.08644035717,4265.55781685577
"log_lik[729]",-7.95092657601667,-7.94466145,0.141940989628341,0.139459360529999,-8.19298225,-7.726710885,1.00066521193811,7202.29124241383,5100.56496033262
"log_lik[730]",-7.53608681778333,-7.53485065,0.0305269754925693,0.0294559261499999,-7.58778553,-7.48784186,1.00270224807651,5802.31470989105,4447.87687063714
"y_rep[1]",1752.38233333333,1707,473.279683095483,461.0886,1056,2606,1.00078379124194,5935.9464288489,5734.26253980298
"y_rep[2]",1803.352,1759,484.821266763451,475.9146,1088,2666.05,1.00040472379932,5811.32798161965,5728.79591865213
"y_rep[3]",1714.75133333333,1678,465.659950353384,455.1582,1025,2556.05,1.00034004581078,6050.6295224501,5855.77893510153
"y_rep[4]",1676.1255,1641,447.337280870812,441.8148,1015,2474.1,0.999997469375439,6223.94083968851,5787.51451217397
"y_rep[5]",1914.306,1860.5,525.406794855833,506.3079,1144,2853,1.00086464300792,5890.2979952415,6004.53697552332
"y_rep[6]",1902.16183333333,1861,511.746063963664,498.1536,1135.95,2796.1,1.00010765002748,5823.07154219214,5826.75972567005
"y_rep[7]",1774.69183333333,1740,475.313249321753,468.5016,1059.95,2634,0.999801496872495,6141.43558333506,5768.83744522144
"y_rep[8]",1436.7255,1411,389.077628565206,383.9934,856,2117,1.0006701366896,5981.0776913534,5902.39831412341
"y_rep[9]",1347.1535,1313,361.810799700911,351.3762,803.95,1988.1,1.00025010246693,6093.26255807955,5881.3495854719
"y_rep[10]",1571.1935,1529,419.904453436834,403.2672,944,2322,0.999887860069998,5957.17125535596,6007.13302900402
"y_rep[11]",1540.9675,1506,415.249330858237,407.715,920.95,2287.1,0.999978140532623,5875.27971660246,5850.30898546546
"y_rep[12]",1386.8405,1347,376.32357393401,364.7196,836,2066.05,0.999872371578243,5930.38845138384,5762.80561305589
"y_rep[13]",1520.07266666667,1484,407.727754806925,391.4064,925,2257.05,0.999944334953285,6219.88149482561,6019.12348004226
"y_rep[14]",1685.52316666667,1646,453.489767203332,444.78,1019,2496.05,1.00023206812679,5952.89534230427,5916.27288519918
"y_rep[15]",1844.87283333333,1796,502.53444705186,501.8601,1106,2749.15,1.00014878655674,5427.04293110282,5972.50032044206
"y_rep[16]",1812.87766666667,1766,488.678531503497,487.7754,1087.95,2682,1.00045213885623,5590.94907988336,5879.69989353829
"y_rep[17]",1327.16383333333,1294.5,364.799212905212,358.0479,787,1973.05,0.999963327919063,5939.55990803785,5806.49710362215
"y_rep[18]",1426.23133333333,1391,392.077641075073,373.6152,857,2122.15,0.999851055721689,5404.88121321946,5893.39918789136
"y_rep[19]",1670.698,1635,455.443597614202,456.6408,1000.95,2489.05,1.00000207260774,6153.53760929733,5761.5320533646
"y_rep[20]",1860.49533333333,1818,498.339481362524,489.9993,1127,2758,1.00004781284959,5753.61927405493,5805.37705163769
"y_rep[21]",1484.5415,1451,392.953461640077,389.9238,903.9,2181,1.000370307996,5773.52636594563,5927.3934910331
"y_rep[22]",1462.82516666667,1429,402.349757658541,392.889,869,2180.05,1.00067090995459,5569.94203039429,5236.47588232906
"y_rep[23]",1412.44716666667,1377,383.983916525155,376.5804,842,2110,0.999891587546754,5805.81591485759,5815.62008416099
"y_rep[24]",1527.591,1495,410.726316505502,401.7846,913,2248.05,0.999900685772643,5931.57246746525,5811.57820862625
"y_rep[25]",1753.87916666667,1716,470.461815970244,467.019,1061,2598.05,1.00098144587246,6432.59085151761,6017.04842313893
"y_rep[26]",1237.81216666667,1204,337.564151154507,323.2068,736,1845.15,0.999632575799156,6003.669090014,5829.39049585442
"y_rep[27]",1620.4595,1588.5,438.053133517363,426.2475,958,2376,1.00017815007477,5925.57568345577,4926.12900048985
"y_rep[28]",1491.491,1441.5,406.89347988099,396.5955,897,2229,1.00033295598449,5961.06534076958,5844.7336037393
"y_rep[29]",1566.385,1527,426.893518480921,418.0932,941.95,2336.05,1.00017836414908,5972.34572839748,5828.83060001444
"y_rep[30]",1643.21033333333,1603,447.56382970123,434.4018,975,2440,1.0007919233172,6115.7023207999,5734.10838319643
"y_rep[31]",1573.719,1525,432.226658540468,409.1976,932.95,2344.05,1.00044258423295,5970.83974753187,5810.82337281858
"y_rep[32]",1539.28416666667,1499,420.194091575633,404.7498,924.95,2296,1.00017153904175,5968.10142151183,5905.72003897466
"y_rep[33]",1464.16533333333,1428,398.702529817369,386.9586,878,2168,1.00007665032614,5812.86840441197,6015.19192540923
"y_rep[34]",1636.78966666667,1600,438.764026638162,429.954,986.95,2418,1.00005855169062,6113.05082616595,6057.76278934154
"y_rep[35]",1771.0475,1726,473.853762752986,474.432,1069.95,2610,1.00067620388191,5696.03839292831,5498.36001069234
"y_rep[36]",1334.43433333333,1303,369.186995790569,357.3066,796.95,1990.1,1.0004608736827,5862.74810803901,5930.34216478975
"y_rep[37]",1943.3445,1894,524.926275222359,517.4274,1158.9,2870.05,0.999789478056558,5605.90164378073,5793.94304955634
"y_rep[38]",1902.89516666667,1853,520.542067320803,496.671,1128.95,2838,1.0004428736813,5870.49015550697,5691.96297517113
"y_rep[39]",1494.35416666667,1461.5,407.26098223447,392.1477,890,2230.15,1.00036223866073,6063.53313802425,5599.15347034416
"y_rep[40]",1572.8335,1539,425.372886371271,418.0932,936,2334.1,0.999877707643267,5828.85383823095,5809.3043128631
"y_rep[41]",1612.93533333333,1569,439.344096380115,431.4366,964,2395,0.999932965426461,6082.59506970055,5723.96448792068
"y_rep[42]",1848.365,1799,507.120186203965,493.7058,1087.95,2773.05,1.00049479649651,5847.82569532106,5921.78361452041
"y_rep[43]",1676.528,1639,462.555047619213,449.2278,997,2494,1.00024232512193,6029.46450381023,5900.5854547549
"y_rep[44]",1972.53566666667,1918.5,535.564526104457,524.0991,1194,2944,0.999971447376976,5964.48109247791,5635.38303104296
"y_rep[45]",2201.51766666667,2149.5,592.453452351679,587.8509,1305.95,3255.05,1.00015781875186,5781.94322851563,6052.50960270972
"y_rep[46]",2019.98083333333,1969.5,548.950459119097,537.4425,1202,2987.05,0.99992017005717,5939.7310511198,5984.61770463901
"y_rep[47]",2131.88416666667,2087,567.487515953229,552.2685,1277,3151.05,1.00096304601811,6026.45727464617,5847.86491606263
"y_rep[48]",2471.85016666667,2423,661.38245454137,640.4832,1490,3633,0.999862651518611,6246.91015137278,5893.50098252678
"y_rep[49]",2718.63816666667,2647,742.952430932881,741.3,1630,4075,0.999979620454347,5992.85858793978,5887.22824279974
"y_rep[50]",2196.71116666667,2129,608.928600698607,598.9704,1314,3287,0.999922800264883,5525.89705176346,5760.89784352839
"y_rep[51]",2028.44416666667,1981,539.381712384264,526.323,1233.95,2983.15,1.00015843780122,5709.57755910333,5539.7937259596
"y_rep[52]",1400.92183333333,1362.5,387.994295472058,373.6152,842.95,2113.05,1.00029714876721,6207.27359878618,5885.85384718301
"y_rep[53]",1583.68433333333,1545,428.923351227342,416.6106,950.95,2350.1,1.00032818102675,5850.3496939232,5916.80197612862
"y_rep[54]",2105.59433333333,2061,568.224113833453,567.8358,1260.95,3095.05,1.0013168560326,5941.05126423397,6139.384913913
"y_rep[55]",1655.43516666667,1613,449.344746544172,443.2974,997.9,2462.2,0.999819511632635,5933.73777898353,5903.07440486877
"y_rep[56]",1679.26016666667,1642,452.996578497006,446.2626,1020,2474,1.00029534914943,4911.12309909199,5390.63136854111
"y_rep[57]",1898.27266666667,1845,523.530879143205,505.5666,1129.95,2852.05,0.999973076581028,5905.55798907421,5844.24168459734
"y_rep[58]",1997.276,1942,546.612801182339,539.6664,1207,2975.1,1.000983782977,5827.66166533614,5993.2726264367
"y_rep[59]",1689.4205,1649,459.28454041178,455.8995,1014.95,2500.05,0.999919914936216,6036.74360094799,5808.86149182383
"y_rep[60]",1855.34133333333,1808,512.470997792869,493.7058,1102.95,2753.05,1.00049591870832,5305.72457079808,6171.55836940264
"y_rep[61]",2021.96766666667,1968,547.836814039569,524.8404,1224.95,3016.05,1.00029018347549,5944.87698344762,5736.17738218725
"y_rep[62]",1916.04616666667,1876,516.208610857689,502.6014,1126,2855,1.00010400160655,5872.89842307031,5820.06440989204
"y_rep[63]",1749.2935,1714,466.149552459966,461.0886,1052.95,2582.05,1.00027056126247,6072.89396414137,5360.00484822484
"y_rep[64]",1740.42483333333,1701,471.543527400187,447.7452,1041,2584.05,1.00011396677134,5370.72598123376,5462.5042118674
"y_rep[65]",1397.067,1361,384.386192912654,376.5804,833,2094.05,0.999727489405237,5998.20815398489,5878.94004293024
"y_rep[66]",1620.42916666667,1572,447.767197949893,434.4018,976.95,2421,1.00001667464617,5867.09383287187,5843.55008027933
"y_rep[67]",2312.07983333333,2249.5,634.73496348656,617.5029,1374.95,3468,1.00010753873835,5982.12819186211,5880.51517782358
"y_rep[68]",1618.325,1568,446.578279888699,424.7649,964.95,2426,1.00071967699026,5809.33097246333,5654.18127734092
"y_rep[69]",3230.02833333333,3153,867.749643102438,843.5994,1943.9,4799.05,0.999976617315484,5763.59971461947,5834.79369849037
"y_rep[70]",1826.65583333333,1787,495.167561068872,481.845,1086,2730.1,1.00037127886616,5722.3236029763,5727.27520814171
"y_rep[71]",1898.86666666667,1856,518.360145165088,501.1188,1142,2829.05,0.999812721485779,5769.56447034012,5823.97812145969
"y_rep[72]",2082.7235,2036,566.367481471551,557.4576,1240,3081,1.00024325768268,6137.28187781288,5743.44058775397
"y_rep[73]",2261.48616666667,2211,604.632630813961,584.1444,1354.95,3352.05,1.00019943540585,5911.3868001891,5888.692140313
"y_rep[74]",1914.93166666667,1878,516.043013125639,501.8601,1138,2833.05,1.00026521333268,5791.39207327094,5805.49576901381
"y_rep[75]",1849.429,1804,504.436249306031,499.6362,1103.95,2726,0.999859094683462,6074.30863873104,6004.0723674123
"y_rep[76]",2276.89466666667,2226,621.072066395546,610.8312,1355,3387,1.00039796833099,5847.04141270518,5118.05167739482
"y_rep[77]",2896.28433333333,2809.5,794.111245942936,755.3847,1722,4327.05,1.00029296429933,5716.23952401061,5736.36046657672
"y_rep[78]",2452.834,2397,655.790978700752,636.0354,1484.85,3650.1,1.0000284429187,5599.87711395217,5673.60005472667
"y_rep[79]",2115.42983333333,2071.5,573.577561694888,561.1641,1270.95,3129.1,1.00032693608328,5972.34157906206,5916.05452152487
"y_rep[80]",2655.4095,2590,726.813302074493,711.648,1581.95,3958,1.00048536811902,5803.75504042793,5921.66603830796
"y_rep[81]",3122.41316666667,3049,847.684426899483,831.7386,1856,4661.05,1.0001527786938,6080.53299446173,5795.71989495508
"y_rep[82]",2261.43316666667,2208,608.407334314258,587.8509,1363.95,3326,1.00113892840726,6041.24913231119,5887.22824279974
"y_rep[83]",2069.41666666667,2023,564.167617443885,551.5272,1244,3073.05,1.00025262598074,5473.39812053132,5851.51777238809
"y_rep[84]",2557.30983333333,2493,686.619132276967,665.6874,1557.95,3791.15,1.00077567155845,5718.19086442578,5175.99189645362
"y_rep[85]",2728.4355,2652,746.46773798586,725.7327,1633.95,4065.1,1.00087313432332,6324.51830033432,6138.68036999197
"y_rep[86]",2528.53883333333,2470,681.712935855794,656.7918,1506,3755.05,1.00028967730717,5992.86986315026,5892.93028871675
"y_rep[87]",2996.506,2923,816.083572944793,797.6388,1807,4462.05,1.00015091530166,5971.56808361749,6073.72975024131
"y_rep[88]",3125.7865,3059,835.398914376902,821.3604,1870,4596.1,1.00019287914184,6184.21569545713,6103.23188562707
"y_rep[89]",2550.54,2494.5,691.955517457364,690.1503,1516.9,3769,1.00001635162487,5865.69051492698,5764.94079183011
"y_rep[90]",1915.47016666667,1879,522.104008676386,511.497,1135,2853,1.00001349947009,5875.36030599729,5956.48365985111
"y_rep[91]",2281.69483333333,2228,622.785811549858,618.9855,1359.95,3385.2,1.00024795471036,5944.70543764776,5625.65068066384
"y_rep[92]",2469.02033333333,2416.5,662.563283471088,641.2245,1474,3651,1.00002038445491,5982.93802667336,5692.93290414529
"y_rep[93]",3175.36,3099,863.844794144986,840.6342,1894.9,4709.05,1.00036184847277,5434.65896755777,5790.91196509635
"y_rep[94]",3862.0495,3772,1030.29425040786,999.2724,2333,5667.05,0.999997043201353,6032.19133149229,5886.39158942799
"y_rep[95]",2538.8245,2487.5,687.931556433832,674.583,1522.95,3757.2,0.999884956487438,5834.96359274639,5931.68543920269
"y_rep[96]",3092.8875,3010,846.667476923387,816.1713,1857.9,4618,1.0003568900567,5924.41282527822,5961.77806372177
"y_rep[97]",3340.208,3274,894.91399693657,895.4904,2012.95,4933,1.00005141201918,5705.64921159443,6139.96361484637
"y_rep[98]",2233.43533333333,2181,605.923915837227,590.0748,1342.95,3323,1.00030376110149,5807.50544519598,5924.89847502144
"y_rep[99]",2331.153,2282,624.710008476024,615.279,1419,3435.05,1.00041537780405,5516.44930517905,5591.17283927255
"y_rep[100]",2681.256,2615,744.878643692809,733.887,1579.9,4010.05,1.00013770031201,5926.86172313719,5968.45719624002
"y_rep[101]",3429.58716666667,3358,933.938820277846,919.9533,2049.8,5088.25,1.0001084800265,6099.80251535462,5850.97140192449
"y_rep[102]",3019.964,2942,831.230916278198,813.2061,1803,4491.1,0.99981614598585,6225.09068564219,6013.6369638354
"y_rep[103]",2512.84233333333,2442,690.990193887895,665.6874,1497.9,3746.05,0.999928884931498,6264.9807326907,6187.3226783017
"y_rep[104]",3883.73733333333,3792.5,1038.85578269031,993.342,2315,5717.05,0.99984041978702,6068.17230525623,6193.48035888561
"y_rep[105]",2488.90033333333,2409,714.180186383655,680.5134,1454.95,3792.05,1.0004676647679,5587.53407042801,5807.28291877267
"y_rep[106]",2174.62266666667,2115,599.242903417114,588.5922,1298,3240.1,1.00004237041654,5640.48761745735,5911.36676434736
"y_rep[107]",3218.80466666667,3141,865.465073131411,849.5298,1938.95,4768,0.999879665605677,6113.3717817865,6098.18769759361
"y_rep[108]",3968.3485,3872,1072.34278298583,1049.6808,2369.85,5851.05,1.00001907744503,6080.76282591563,5869.66245471102
"y_rep[109]",3595.6245,3493,972.760571271912,965.1726,2148.95,5329.1,1.00069401178593,5952.6843813796,6015.53841715253
"y_rep[110]",3994.8595,3891,1087.45607216011,1068.9546,2411.75,5987.15,0.999960259145551,6205.26757265239,5758.77921080986
"y_rep[111]",3442.13916666667,3376,928.307029914995,913.2816,2045.95,5130.2,1.00006979576605,5937.70023087437,5062.26294591941
"y_rep[112]",2440.5125,2370,665.009770486787,630.105,1471.95,3635.05,1.00052651971411,5951.21413688007,5367.34956547306
"y_rep[113]",2553.63333333333,2495,691.573026824206,668.6526,1513,3792,0.999633354262145,6020.53522052525,5386.26734986294
"y_rep[114]",3450.58066666667,3361,937.13737586142,937.0032,2091,5104.05,0.999968460559651,5940.25031893232,5889.78301488069
"y_rep[115]",3828.209,3734,1034.08644067125,1025.9592,2306.9,5688.05,1.00019540563073,5365.79683550977,5469.20666493518
"y_rep[116]",3593.006,3507,981.366971195125,957.0183,2158,5367.1,1.00081583773118,5396.87723619991,5641.94554288712
"y_rep[117]",3312.18466666667,3226,900.563881566629,878.4405,1994,4906,1.00030388706581,6395.46511704655,5939.07243100777
"y_rep[118]",3590.07066666667,3496,971.985078334527,953.3118,2149,5301.05,1.00022652709454,5972.86869064769,5687.02571581731
"y_rep[119]",3918.654,3825.5,1057.56601461242,1042.2678,2385.95,5778.1,1.00038160834634,6109.3108764423,6083.49438719915
"y_rep[120]",3455.08966666667,3363,933.144997606292,905.8686,2070.8,5139.05,0.999776120582554,6164.73794711821,5605.51845583168
"y_rep[121]",3130.522,3045,849.597497152148,825.8082,1888.95,4625.05,1.0003495607124,5813.69094281865,5792.26939392065
"y_rep[122]",3597.581,3519,971.662757952332,962.2074,2152.95,5305,1.00025890876694,6198.47472630214,5966.57639461853
"y_rep[123]",3544.57883333333,3449,966.458851635163,932.5554,2109,5296.1,1.00031882816824,5911.64108118442,6086.74224580691
"y_rep[124]",2480.46183333333,2430,678.437353838819,664.2048,1497,3695.05,1.00086073966016,5828.05849804565,5606.05433085372
"y_rep[125]",3464.19333333333,3374,964.298109903269,941.451,2055.95,5185,1.00071981660713,5971.07450454223,6084.02139830739
"y_rep[126]",3407.04666666667,3326,932.477793101795,917.7294,2015,5074.15,0.999999416509891,5733.1020655447,5540.23316778649
"y_rep[127]",3862.55933333333,3764,1059.74079750941,1003.7202,2319,5747,1.00070216940023,5653.59669083198,5725.60102138896
"y_rep[128]",4005.434,3896,1082.59970610776,1041.5265,2429.95,5985.15,1.00002173463257,5796.52959591381,5888.3820531462
"y_rep[129]",3928.55633333333,3846,1048.29653999517,1020.7701,2344.95,5783.05,1.00095918254523,5615.30498003036,5790.6851877145
"y_rep[130]",4456.43466666667,4355,1199.44069537785,1151.9802,2681.9,6619.3,1.00020039028421,6085.829063749,5885.02677352127
"y_rep[131]",4080.18416666667,3993,1103.95176321185,1086.7458,2434.9,6016.1,0.999901207547672,6208.3629374716,5834.39967552904
"y_rep[132]",3441.60833333333,3371,919.402369866882,908.8338,2073.85,5110.05,0.999920545383306,6097.92962601404,5402.89621897004
"y_rep[133]",3068.7735,3004.5,824.565564965114,816.1713,1844,4536.2,1.00000421113732,6039.07104448083,5881.9380619324
"y_rep[134]",3014.26866666667,2949,818.157416441299,805.7931,1805.95,4476.05,0.99997479033386,5608.85203492873,5971.25878114814
"y_rep[135]",3329.34083333333,3252,901.640276309763,888.0774,1996,4903.05,0.999793544178058,6051.61961891864,5647.28755343139
"y_rep[136]",3798.01033333333,3711.5,1023.12347487194,989.6355,2259.9,5593.25,1.00026360909406,5791.10862156009,5820.29655239415
"y_rep[137]",3087.50316666667,3004.5,845.78907803151,850.2711,1841.95,4559.1,1.00017115023154,5826.95287930438,5839.06931410987
"y_rep[138]",3186.34216666667,3109,861.485467254297,836.1864,1915,4703.1,1.00027434866509,6032.30493587214,6008.3218847201
"y_rep[139]",3480.66066666667,3395.5,935.424411158408,897.7143,2101,5131.05,1.00025760273385,6012.90401874794,5895.86084754156
"y_rep[140]",3732.3405,3626,1022.58188988136,997.7898,2252.95,5512.15,0.999829919090593,5901.00313353657,5978.06968343735
"y_rep[141]",4368.057,4284.5,1167.76428500014,1151.2389,2619.85,6469,1.00044512834871,5943.62575420576,6013.59644574874
"y_rep[142]",3913.98533333333,3817,1057.0629376377,1026.7005,2359,5823.1,0.999916311902974,5980.01556454513,6056.84487896178
"y_rep[143]",3702.7495,3598.5,999.288231314982,988.8942,2252.95,5492.2,1.00009542198634,5294.36583673226,5889.5625336742
"y_rep[144]",4196.01133333333,4094.5,1124.30541238355,1115.6565,2553,6188.15,1.00058232975461,6037.40930724719,5915.30603430357
"y_rep[145]",4549.94283333333,4452,1230.99568519206,1186.08,2735.95,6703.05,1.00011886145927,4987.05747697205,5629.50107010936
"y_rep[146]",4778.59366666667,4661,1300.09660683007,1270.5882,2858.95,7105.3,1.00073740177927,6199.22498591906,5046.06013878608
"y_rep[147]",4492.59516666667,4373,1224.65515785162,1197.9408,2682.9,6684.1,1.00007792400892,5727.7398142573,5564.89212076116
"y_rep[148]",3982.21666666667,3887,1074.64624062028,1049.6808,2404,5871.05,0.999779315765004,5825.17013297265,5851.00151717918
"y_rep[149]",3853.94066666667,3766,1051.88392409897,1046.7156,2313,5727.25,1.00013089728878,5963.01041558064,5806.96492024967
"y_rep[150]",4360.10866666667,4253,1195.47477075545,1151.2389,2591,6504,0.999837180694207,6007.75184154395,5687.9431761228
"y_rep[151]",5996.96316666667,5845,1619.67754940214,1582.6755,3589,8914.05,1.00039252837356,5902.76614326173,5638.98175525
"y_rep[152]",5210.10433333333,5083,1398.55270013577,1380.3006,3150.95,7666.25,1.00001013428637,5543.60543602634,5777.49823018589
