"variable","mean","median","sd","mad","q5","q95"
"y_rep[113]",2712.3255,2713,52.5962806110571,51.891,2624,2798.05
"y_rep[114]",3431.503,3431,58.5489964345398,59.304,3336,3527
"y_rep[115]",3687.652,3688,59.9691507820709,59.304,3589,3787.05
"y_rep[116]",3551.4735,3552,60.9592430432515,62.2692,3449.95,3652
"y_rep[117]",3291.7995,3290.5,58.676841987643,60.0453,3196,3393
"y_rep[118]",3568.061,3567,60.1666293774658,60.7866,3469,3671
"y_rep[119]",3882.946,3883,63.1486259429233,65.2344,3783.95,3986
"y_rep[120]",3557.637,3557,61.4994741738645,59.304,3458,3662
"y_rep[121]",3192.4895,3194,56.7395063032607,56.3388,3099,3287.05
"y_rep[122]",3539.7085,3539,60.130244893277,57.8214,3441,3640
"y_rep[123]",3516.746,3515,61.0265975358565,62.2692,3419,3617.05
"y_rep[124]",2666.965,2667,52.2366548417347,53.3736,2580,2753
"y_rep[125]",3525.4095,3525,61.4124381011433,60.7866,3428,3628.1
"y_rep[126]",3442.4745,3441,58.3752703277931,57.0801,3348,3539.05
"y_rep[127]",3892.746,3892,61.9323040839316,65.2344,3794,3994.05
"y_rep[128]",3939.6825,3940,62.0529288328792,63.7518,3838,4038.05
"y_rep[129]",3829.3785,3830.5,60.8236466824201,60.0453,3727,3929
"y_rep[130]",4276.7745,4275.5,65.8193113046644,64.4931,4170.95,4388
"y_rep[131]",3920.9335,3919,61.6724235105191,62.2692,3819.95,4022
"y_rep[132]",3420.581,3421,58.4538182108896,60.7866,3324.95,3516.05
"y_rep[133]",3096.435,3096,55.4899391031458,56.3388,3007,3187.05
"y_rep[134]",3069.9195,3071,56.7213687827463,54.8562,2975,3165
"y_rep[135]",3315.8615,3316,57.7145545131497,59.304,3220,3413
"y_rep[136]",3676.448,3676,61.2736038050777,60.7866,3574.95,3776
"y_rep[137]",3125.165,3125,56.9437623540587,56.3388,3032.95,3221
"y_rep[138]",3183.168,3182,55.3398683275742,56.3388,3093,3278
"y_rep[139]",3413.397,3414,59.6253384182492,60.7866,3314,3511.05
"y_rep[140]",3657.7645,3657,61.1468438106498,60.7866,3559.95,3759
"y_rep[141]",4200.8295,4201,65.4120309778585,66.717,4093.95,4307.05
"y_rep[142]",3801.776,3803,62.1792003042435,62.2692,3697.95,3901
"y_rep[143]",3594.8415,3594,61.0940637055682,60.7866,3493,3693
"y_rep[144]",3984.979,3984,63.4997769274422,62.2692,3878,4089
"y_rep[145]",4265.2045,4266,67.6028901388658,65.2344,4152,4375
"y_rep[146]",4445.7665,4445,68.285279654247,68.1996,4334,4558
"y_rep[147]",4237.4105,4237,64.1527144798844,65.2344,4130,4343
"y_rep[148]",3880.441,3882,64.8945388271216,63.7518,3771,3983.05
"y_rep[149]",3752.037,3753,62.8467619591047,66.717,3651,3853
"y_rep[150]",4072.374,4070,65.3805049629827,63.7518,3968.95,4182
"y_rep[151]",5303.2115,5302,73.5754608682201,75.6126,5183,5421
"y_rep[152]",4752.8265,4752,69.1632357133266,71.1648,4643,4869.05
"y_rep[153]",5386.3725,5387,74.4673850720552,72.6474,5266,5509
"y_rep[154]",4745.999,4746.5,68.9092391528183,68.9409,4634,4859
"y_rep[155]",4904.736,4905,70.1586090170665,69.6822,4791,5018.05
"y_rep[156]",4320.933,4322,64.2313579544473,63.7518,4214.95,4427
"y_rep[157]",4766.8025,4767,71.0117513385219,71.1648,4647,4881
"y_rep[158]",4724.2215,4726,68.1641079348602,66.717,4607,4836
"y_rep[159]",5264.468,5264.5,74.2495621181525,74.8713,5139.95,5387.05
"y_rep[160]",5638.3835,5638,75.6914329647823,77.0952,5514,5763
"y_rep[161]",5171.852,5171,72.1424449418031,72.6474,5054,5289
"y_rep[162]",4707.3905,4709,69.4898224739691,68.1996,4590.95,4819.05
"y_rep[163]",4212.075,4211.5,65.2438637411822,63.0105,4106,4319.05
"y_rep[164]",4242.285,4244,67.6978675856028,66.717,4131,4354
"y_rep[165]",4146.725,4147,64.6704221940245,63.7518,4042,4255
"y_rep[166]",4703.9765,4704,69.6607009322846,68.1996,4586.95,4819
"y_rep[167]",3963.154,3962,63.3882190723054,63.7518,3863,4071
"y_rep[168]",4125.164,4123.5,63.6865770319541,63.0105,4024.95,4233.05
"y_rep[169]",4608.7655,4607,67.2518543663136,66.717,4501,4721
"y_rep[170]",4691.8075,4693,68.8509089815362,68.1996,4577.95,4810
"y_rep[171]",3989.0445,3990,62.8835565994426,63.7518,3885.95,4095
"y_rep[172]",3713.1165,3712,60.5286691382177,60.7866,3617.95,3815
"y_rep[173]",4139.017,4142,64.2153838169591,66.717,4032.9,4243
"y_rep[174]",3929.8525,3931,64.1304615748312,65.2344,3824,4035
"y_rep[175]",4315.6115,4315,64.8946317068075,63.7518,4208,4421.05
"y_rep[176]",4409.501,4407,66.136328942594,66.717,4304.95,4523.05
"y_rep[177]",4605.1935,4606,66.0973107243592,63.7518,4495.95,4713.05
"y_rep[178]",4200.9915,4200,65.6737691146539,63.7518,4090.95,4308
"y_rep[179]",4499.31,4498,67.2237786665485,69.6822,4390,4612
"y_rep[180]",4439.7885,4440,65.3029938689959,66.717,4335.95,4547
"y_rep[181]",4700.1185,4700,70.1360035020789,69.6822,4589,4816.05
"y_rep[182]",5289.7805,5289,75.1164999452984,72.6474,5168.95,5414.05
"y_rep[183]",5123.2195,5124,74.0445515724066,72.6474,5002,5245
"y_rep[184]",3910.318,3909,62.9260496126996,63.7518,3806.95,4017
"y_rep[185]",3893.3365,3893,63.3367826919784,62.2692,3787,3995
"y_rep[186]",4713.188,4715,69.0210954115182,71.1648,4601,4823.05
"y_rep[187]",4034.888,4034,65.0508282893505,63.7518,3928,4143
"y_rep[188]",4435.107,4433,67.5147959697533,68.1996,4322,4545
"y_rep[189]",3734.876,3732,60.6970731695168,60.7866,3639.95,3838
"y_rep[190]",4384.8365,4382,66.4811600385406,65.2344,4279,4497.05
"y_rep[191]",4508.124,4509,68.8219939948612,66.717,4397.95,4622
"y_rep[192]",4165.8825,4165,66.7122849123691,68.1996,4056,4277
"y_rep[193]",4846.7655,4846,69.7671716416068,68.1996,4733,4960
"y_rep[194]",4516.136,4517,67.5183743097737,65.2344,4403.95,4631
"y_rep[195]",4304.863,4305,66.1209590191401,67.4583,4198,4411
"y_rep[196]",4058.989,4059,64.4477744908109,66.717,3957,4166
"y_rep[197]",4079.844,4079.5,65.890586950826,67.4583,3972,4187
"y_rep[198]",4086.7715,4086,64.7286504327366,65.2344,3982,4193
"y_rep[199]",4238.0105,4238,64.7843182699089,65.2344,4133,4346.05
"y_rep[200]",4683.47,4683,70.466963156136,71.1648,4569.95,4799
"y_rep[201]",4516.6665,4516,69.3358926585313,69.6822,4403,4631.05
"y_rep[202]",4481.672,4482,67.0888953250683,63.7518,4370,4592
"y_rep[203]",5372.2725,5371,73.5903187332113,74.13,5254.95,5494
"y_rep[204]",5623.9925,5626,74.9834428530795,75.6126,5500.95,5744
"y_rep[205]",5157.4705,5158,73.3328642849992,74.13,5037,5276
"y_rep[206]",4299.799,4298.5,67.9036306137253,70.4235,4187.95,4410
"y_rep[207]",4768.4205,4767,70.6364738323462,71.9061,4656,4885.05
"y_rep[208]",5317.7625,5318,72.5130620359732,72.6474,5200.95,5440.05
"y_rep[209]",4748.843,4750,68.8799068799159,69.6822,4638.95,4863
"y_rep[210]",5284.138,5283,72.1700576042953,69.6822,5167,5405.05
"y_rep[211]",5285.0835,5283,73.1013025052494,72.6474,5169,5406.05
"y_rep[212]",5259.724,5259,71.8514170846235,73.3887,5141.95,5385
"y_rep[213]",4884.359,4883,70.8504693951053,71.1648,4769.95,4999.05
"y_rep[214]",4982.8645,4983,73.6131006278232,74.13,4860,5105
"y_rep[215]",4384.2455,4384,64.6982392405729,63.7518,4279,4491
"y_rep[216]",3813.9465,3811.5,62.1821433148104,60.0453,3709,3917
"y_rep[217]",4196.1635,4197,65.5110266677109,62.2692,4087.95,4304
"y_rep[218]",3724.2005,3724,61.1213891518831,60.7866,3623,3824.05
"y_rep[219]",3930.811,3932,62.7567245977762,62.2692,3827.95,4033.05
"y_rep[220]",4594.2615,4593,66.5566601645255,66.717,4483,4702
"y_rep[221]",4863.1885,4862,68.7214689008751,69.6822,4753,4974.05
"y_rep[222]",5125.1975,5125,73.0419677875612,74.13,5005,5247
"y_rep[223]",4933.0585,4933,69.1437814196223,68.1996,4820,5050
"y_rep[224]",5045.468,5046.5,71.2224002062945,71.9061,4928,5159.05
"y_rep[225]",3688.4605,3688,61.1116908547748,62.2692,3592,3790.05
"y_rep[226]",3407.2595,3408,58.9235279903148,59.304,3311,3504.05
"y_rep[227]",3688.492,3690,60.483576841435,60.7866,3587,3786
"y_rep[228]",4135.1775,4135,64.6399965836104,65.2344,4033,4242
"y_rep[229]",4558.0345,4558,67.0554063704916,69.6822,4449,4666.05
"y_rep[230]",3990.9625,3991,64.8709735964989,66.717,3887,4097
"y_rep[231]",3941.798,3941,60.7667630843364,59.304,3844.95,4044
"y_rep[232]",4194.2945,4192,64.2000279715342,63.7518,4091.95,4304
"y_rep[233]",3605.4105,3605,60.1862291628277,57.8214,3506.95,3703.1
"y_rep[234]",4268.802,4268.5,66.2832220759098,68.9409,4161,4376
"y_rep[235]",4436.0245,4436,68.1663643328818,69.6822,4321.95,4545.05
"y_rep[236]",3872.64,3873,62.9876028997733,62.2692,3770,3974
"y_rep[237]",3621.402,3621,62.1256081788806,62.2692,3521,3722
"y_rep[238]",4076.358,4075,65.4481058800149,65.2344,3969.95,4187
"y_rep[239]",2998.4055,2998,54.6973305448663,56.3388,2910,3088
"y_rep[240]",3966.3985,3968,63.4568994420102,65.2344,3864,4070.05
"y_rep[241]",4089.734,4088,64.833231586579,66.717,3985.95,4194.05
"y_rep[242]",4227.523,4228,66.7079413992282,68.1996,4118,4336
"y_rep[243]",4305.0135,4305,66.5831583528307,66.717,4199,4415
"y_rep[244]",4004.436,4005,63.3527717692401,63.7518,3896,4107
"y_rep[245]",3723.9915,3723.5,61.3411835404981,61.5279,3623,3825.05
"y_rep[246]",3709.875,3710,60.1459237278017,57.8214,3610,3810
"y_rep[247]",3782.4295,3782,60.2994945606689,60.7866,3684.95,3881
"y_rep[248]",2987.466,2986.5,55.7802524400988,55.5975,2897,3079
"y_rep[249]",2530.6985,2530,50.5435844070477,51.891,2447.9,2612.05
"y_rep[250]",3195.5795,3195,57.131897453203,59.304,3103,3290.05
"y_rep[251]",3072.4185,3073,56.8162423999531,57.8214,2979,3166
"y_rep[252]",3386.919,3387,60.1708127114067,60.7866,3289,3487
"y_rep[253]",3657.672,3656,58.8123359630503,60.7866,3563.95,3758
"y_rep[254]",3831.9725,3832,60.5470950509564,62.2692,3736,3933
"y_rep[255]",3962.6335,3963,63.2682512288492,63.7518,3857,4064
"y_rep[256]",3794.3065,3794,62.9343540859212,63.7518,3690.95,3896
"y_rep[257]",3872.725,3872,65.0146816451076,66.717,3769,3980.1
"y_rep[258]",3152.6765,3153,54.7949914982806,53.3736,3062,3244
"y_rep[259]",3208.471,3207,56.8603878887176,56.3388,3113,3303
"y_rep[260]",2941.2535,2943,52.2702049442362,50.4084,2854,3027
"y_rep[261]",3073.5325,3073,55.645117785091,56.3388,2983,3164
"y_rep[262]",3356.2755,3356,58.2146207647649,56.3388,3261,3450
"y_rep[263]",3033.924,3032.5,54.8925570584046,54.1149,2946,3124
"y_rep[264]",3216.464,3215,57.2904424961154,58.5627,3126,3309
"y_rep[265]",3277.8915,3279,57.9227524412919,59.304,3183,3376
"y_rep[266]",3957.507,3959,64.2556561375948,65.2344,3850.95,4061
"y_rep[267]",4197.888,4198,64.9516190129716,65.2344,4090,4302
"y_rep[268]",4485.7035,4487,67.9955607807815,68.1996,4378,4600
"y_rep[269]",4422.0205,4421,67.8891784456478,68.1996,4311.95,4533
"y_rep[270]",4223.1945,4222,66.5947227511246,65.2344,4113,4333.1
"y_rep[271]",4224.9515,4227,66.5358674594334,65.2344,4112,4333
"y_rep[272]",4482.425,4482,68.0824866429962,69.6822,4372,4595.05
"y_rep[273]",4234.9855,4235,68.4310360369952,63.7518,4119,4345
"y_rep[274]",3005.925,3007,56.2133733792356,54.8562,2913,3098
"y_rep[275]",2878.981,2880,53.9520532605156,53.3736,2791.95,2969
"y_rep[276]",3405.006,3404,57.7454953664574,56.3388,3311,3502
"y_rep[277]",3668.764,3669,60.4244972170391,63.7518,3574,3768
"y_rep[278]",4184.155,4184,66.7842874149508,68.1996,4077,4296.05
"y_rep[279]",4148.0005,4148,64.0371991985174,60.7866,4042,4253.05
"y_rep[280]",4408.8185,4408,68.7060027592754,68.1996,4296,4524
"y_rep[281]",4293.6235,4294,65.3867453004085,64.4931,4190.95,4401
"y_rep[282]",4269.163,4270,66.926997859767,69.6822,4158,4376
"y_rep[283]",3846.8325,3847,64.7768204065388,66.717,3739.95,3952
"y_rep[284]",3989.116,3989,64.8050413987627,65.2344,3879,4095
"y_rep[285]",3361.118,3360,59.1527649463692,60.7866,3265,3457.05
"y_rep[286]",3875.7015,3877,62.9401154019708,63.7518,3772,3980
"y_rep[287]",3923.884,3923,64.6946848289917,63.7518,3816,4033
"y_rep[288]",4185.212,4186,64.6869171828996,65.2344,4079,4290.05
"y_rep[289]",4132.122,4132,64.6151582474086,63.7518,4027.95,4239.05
"y_rep[290]",4362.5485,4363,66.9278441002543,66.717,4251,4472.05
"y_rep[291]",4203.4565,4204,65.5633234548188,65.2344,4094,4312
"y_rep[292]",3393.282,3394,59.4252484730021,60.7866,3294,3492.05
"y_rep[293]",3260.66,3260,58.3731454699507,57.8214,3162,3355
"y_rep[294]",3693.6885,3692.5,61.1901183447256,63.0105,3592.95,3794.05
"y_rep[295]",3840.073,3839,62.1796737440255,63.7518,3738.95,3942
"y_rep[296]",3536.5775,3535,60.3820502280676,60.0453,3437,3635
"y_rep[297]",3645.178,3645,59.4665321859709,60.7866,3544.95,3742
"y_rep[298]",3935.216,3934,63.7856068860594,64.4931,3831.95,4041
"y_rep[299]",3793.5805,3794,62.51607512932,62.2692,3691,3896
"y_rep[300]",3379.875,3380,58.8554615790144,58.5627,3283,3479
"y_rep[301]",3219.514,3218,58.1747793848695,56.3388,3126,3317
"y_rep[302]",2164.133,2164,45.9803806933386,45.9606,2088,2241.05
"y_rep[303]",3175.537,3175,56.2380475300752,56.3388,3084,3267
"y_rep[304]",3287.5705,3287,56.7533126698301,57.8214,3194,3381.05
"y_rep[305]",3529.6005,3530,61.5404624130092,60.0453,3425.95,3628
"y_rep[306]",3477.1295,3476,58.8460547431127,59.304,3383,3575
"y_rep[307]",3515.621,3516,59.8552644747534,59.304,3417,3612
"y_rep[308]",3342.9885,3342,59.2999123739132,59.304,3248,3444.05
"y_rep[309]",3407.9935,3408,58.7377009807862,57.8214,3311,3504
"y_rep[310]",3251.505,3251.5,58.2263954883503,61.5279,3155.95,3345.05
"y_rep[311]",3523.8425,3522,61.0277714503332,62.2692,3428,3626
"y_rep[312]",3642.441,3643,62.6365084043847,65.2344,3535,3746
"y_rep[313]",3533.481,3534,60.5550666505167,62.2692,3433,3630.05
"y_rep[314]",3028.6995,3031,54.4905111707886,54.8562,2938.95,3119
"y_rep[315]",2796.5335,2797,54.6633416304666,53.3736,2708,2889
"y_rep[316]",3405.1195,3404,59.8575866961954,59.304,3308,3504
"y_rep[317]",3843.5465,3843,63.2927470067608,63.7518,3739,3946
"y_rep[318]",3929.3345,3930,65.4969887668033,63.7518,3823,4037
"y_rep[319]",3963.3375,3962,62.5346374754989,63.7518,3861,4068.05
"y_rep[320]",3208.258,3208,56.3190318868883,56.3388,3117,3302
"y_rep[321]",3110.5205,3111,56.6125257234156,57.8214,3013,3200
"y_rep[322]",3520.335,3517,59.6219016853731,60.7866,3422,3618.05
"y_rep[323]",3370.8585,3371,57.2727907826397,59.304,3278,3466
"y_rep[324]",3640.6835,3643,61.8430886320838,63.7518,3536.95,3741
"y_rep[325]",3209.9155,3210,55.7617525394704,56.3388,3119,3302
"y_rep[326]",3020.019,3020,54.4724266177927,54.8562,2931,3110
"y_rep[327]",3056.613,3055,56.9320459840498,57.8214,2964,3150.05
"y_rep[328]",3089.306,3091,56.2821748478398,54.8562,2998.95,3180
"y_rep[329]",3600.36,3600,60.9571840650844,62.2692,3501.95,3704
"y_rep[330]",3549.8385,3549,60.8508408336736,62.2692,3454,3649.05
"y_rep[331]",3529.6945,3531,58.100413068664,56.3388,3434,3624
"y_rep[332]",3849.195,3849,63.0031481224285,65.2344,3748,3954.05
"y_rep[333]",3150.536,3150,56.1497560239649,57.8214,3054.95,3241
"y_rep[334]",3043.708,3043,56.9292297910511,55.5975,2950,3140.05
"y_rep[335]",3299.44,3298.5,59.5900149768606,59.304,3201,3396
"y_rep[336]",3365.08,3365,57.872568779246,59.304,3269.95,3458
"y_rep[337]",3303.4325,3302,57.0405667650527,56.3388,3212,3397
"y_rep[338]",3109.02,3110,55.9850137168906,54.8562,3017.95,3200
"y_rep[339]",3311.4965,3311,59.9420596326695,60.7866,3214.95,3410
"y_rep[340]",2975.6945,2974,52.8737551791375,53.3736,2891,3065.05
"y_rep[341]",2680.996,2681,52.1193745031471,53.3736,2594,2766
"y_rep[342]",2950.4225,2950,53.3787283294482,56.3388,2865,3040
"y_rep[343]",3156.723,3157,57.8759715688861,57.8214,3065,3253.05
"y_rep[344]",3113.5095,3114,55.1393605720282,56.3388,3023,3205
"y_rep[345]",3314.52,3315,58.1027758913732,57.8214,3219,3411
"y_rep[346]",3041.8745,3041,55.1753741328988,54.1149,2952.95,3133
"y_rep[347]",3217.088,3217,57.0910233615955,56.3388,3126,3313
"y_rep[348]",3393.7095,3394.5,60.5191241835668,63.0105,3293,3492.05
"y_rep[349]",3406.2615,3407,59.3750100097408,61.5279,3308,3504
"y_rep[350]",3528.4885,3529,60.2238268662098,59.304,3427,3622.05
"y_rep[351]",2920.4625,2920,54.1079886058008,54.8562,2830,3010.05
"y_rep[352]",2951.442,2949,55.8714009375223,56.3388,2860,3047
"y_rep[353]",3019.1845,3019,54.181318435266,56.3388,2932,3106.05
"y_rep[354]",3876.79,3878,64.1651578642325,62.2692,3768.95,3980
"y_rep[355]",1958.3905,1959,44.6820238057285,44.478,1884,2032
"y_rep[356]",2358.565,2357,48.6591680191529,47.4432,2277,2440
"y_rep[357]",1972.0855,1974,44.5198966794643,45.9606,1899,2045
"y_rep[358]",2084.1355,2084,45.6188961022819,45.9606,2009,2160
"y_rep[359]",1876.3115,1875,44.051058053216,43.7367,1805,1949
"y_rep[360]",1809.4635,1808,43.0038874395961,41.5128,1741,1882
"y_rep[361]",1871.762,1872,42.8685573889104,44.478,1800,1941
"y_rep[362]",1998.133,1998,46.5735961777751,45.9606,1920,2076
"y_rep[363]",2023.7635,2024,43.7545746082575,42.2541,1949,2095
"y_rep[364]",2083.3285,2083,46.6394275892503,47.4432,2003.95,2161
"y_rep[365]",2228.901,2227,47.6858906919598,48.1845,2153,2309
"y_rep[366]",3220.083,3221,57.0856943484935,54.8562,3128,3314
"y_rep[367]",2726.5685,2726,53.6624555654944,51.891,2639,2817
"y_rep[368]",2569.3105,2570,52.28861385923,53.3736,2484,2653
"y_rep[369]",2824.084,2824,53.9486345664632,54.8562,2736,2913
"y_rep[370]",3339.044,3340,57.6576817790489,57.8214,3246,3434
"y_rep[371]",3506.4595,3505,60.048640945401,59.304,3411,3609
"y_rep[372]",3745.8995,3747,62.7190979078237,63.7518,3640,3849.05
"y_rep[373]",3603.2435,3603,59.7914100361168,59.304,3507.85,3703.05
"y_rep[374]",2872.4675,2873,54.8583964911734,54.8562,2785,2966
"y_rep[375]",3115.4365,3113,56.4061946699879,57.8214,3024,3212
"y_rep[376]",2709.685,2709,51.6090255746064,51.891,2622.95,2797
"y_rep[377]",3098.7235,3099,55.9197778834043,54.8562,3007.95,3190
"y_rep[378]",2855.1105,2856,52.8786569981969,53.3736,2771,2943.05
"y_rep[379]",2971.045,2972,53.6669828434929,53.3736,2880,3058
"y_rep[380]",2857.8745,2859.5,52.8730794546289,52.6323,2771.95,2942
"y_rep[381]",2392.6835,2393,50.9495363607725,48.9258,2309.95,2478
"y_rep[382]",2877.38,2877,55.0599527714981,56.3388,2787,2969
"y_rep[383]",3011.341,3011,57.5254666096185,56.3388,2915,3107
"y_rep[384]",2891.6585,2893,54.7312857017564,54.8562,2802,2982
"y_rep[385]",3129.5455,3128,56.9776022075926,56.3388,3039,3224
"y_rep[386]",2230.6465,2231,48.2559204106329,47.4432,2153,2313
"y_rep[387]",2290.7125,2292,47.8937234731656,47.4432,2212.95,2371
"y_rep[388]",2456.45,2457,49.2800747045035,50.4084,2378,2537
"y_rep[389]",3001.529,3003,55.0989755581152,56.3388,2912,3091
"y_rep[390]",3126.669,3126.5,55.6360236048666,54.1149,3031,3219
"y_rep[391]",3251.932,3252,57.1488702660546,56.3388,3156.95,3345
"y_rep[392]",3036.1305,3035.5,55.320228068644,55.5975,2945,3127
"y_rep[393]",3278.5305,3278,56.0502175124378,56.3388,3186,3369.05
"y_rep[394]",3593.6115,3593,61.9405673584958,62.2692,3492.95,3699
"y_rep[395]",3425.7295,3425,58.0062901295826,57.8214,3332,3518
"y_rep[396]",3829.898,3829,62.3463722366068,62.2692,3720,3932.05
"y_rep[397]",4201.213,4201,64.734356407164,63.7518,4099,4311
"y_rep[398]",3439.265,3439,58.6853538830618,56.3388,3343,3535
"y_rep[399]",3421.957,3422,58.1055873444226,57.8214,3327,3518
"y_rep[400]",2789.7155,2788,52.657648767647,54.8562,2701.95,2877.05
"y_rep[401]",2862.5865,2865,53.4904863860566,51.891,2771,2948
"y_rep[402]",3141.1395,3140,55.0823571825535,56.3388,3054.95,3234
"y_rep[403]",3763.716,3763,61.2947131890872,60.7866,3662,3864
"y_rep[404]",2879.7435,2878.5,52.9806585731191,54.1149,2795,2968
"y_rep[405]",3103.7515,3103,55.6337604823069,56.3388,3012.95,3194.05
"y_rep[406]",3401.119,3402,58.058015860024,59.304,3305.95,3497
"y_rep[407]",2429.089,2429,48.0363073352981,47.4432,2351,2511
"y_rep[408]",2352.0795,2351,48.9868046852071,50.4084,2271,2432
"y_rep[409]",3318.1405,3316,57.9873091612456,57.8214,3221.95,3414
"y_rep[410]",3585.386,3586,61.0496644934875,60.7866,3483.95,3688
"y_rep[411]",3560.2835,3559,60.6726108767811,63.7518,3459,3656.05
"y_rep[412]",3143.008,3143,56.0729348528459,53.3736,3048.95,3238
"y_rep[413]",3242.8715,3241,57.4540988484481,56.3388,3150,3342
"y_rep[414]",3481.6645,3482,58.0998514293974,61.5279,3388,3576
"y_rep[415]",3093.9785,3093,56.0059494244626,54.8562,3001.85,3188
"y_rep[416]",2715.0195,2713,53.1266820149815,51.891,2630.95,2804
"y_rep[417]",3101.595,3103,54.8531440184093,54.8562,3014,3189
"y_rep[418]",3555.2445,3553.5,59.8001065728404,60.0453,3456,3652
"y_rep[419]",3987.6265,3987,65.7198641814178,66.717,3880,4095.05
"y_rep[420]",3211.51,3211,57.7781278342247,57.8214,3118.95,3308.05
"y_rep[421]",3011.277,3011,56.1206649596898,56.3388,2919,3104
"y_rep[422]",3436.1475,3436,59.2148202836132,59.304,3338,3532
"y_rep[423]",3519.3425,3521,59.1258245212078,57.8214,3420,3612
"y_rep[424]",3920.0165,3920.5,62.1291255521188,61.5279,3818.95,4020
"y_rep[425]",3884.025,3885,61.4045978516156,60.0453,3782.95,3987
"y_rep[426]",3381.4955,3380.5,59.6697093746771,58.5627,3286,3484
"y_rep[427]",3656.9115,3658,59.3310521955183,59.304,3560.95,3754.05
"y_rep[428]",3337.8555,3337,57.2921619042067,56.3388,3246,3434.05
"y_rep[429]",3056.851,3056,54.4788745559822,53.3736,2967,3147
"y_rep[430]",3290.295,3289,58.1288521882926,57.8214,3195,3388
"y_rep[431]",3441.6635,3441,59.0293528678742,57.8214,3344.95,3538.05
"y_rep[432]",3627.0345,3626,61.5686499696034,62.2692,3523,3727
"y_rep[433]",3546.107,3547,61.3031939771158,60.7866,3443,3646
"y_rep[434]",3560.423,3561,60.1106206452502,60.7866,3462,3659.05
"y_rep[435]",3605.989,3605,60.1558080289826,56.3388,3505.95,3708
"y_rep[436]",4184.3815,4184,66.3257529961421,63.7518,4072.95,4292.05
"y_rep[437]",4262.344,4263,64.9215531856256,63.7518,4154,4371.05
"y_rep[438]",5062.6755,5062,69.710723653152,68.1996,4950,5179
"y_rep[439]",4610.699,4608,66.8405133591376,63.7518,4503,4722
"y_rep[440]",3395.141,3393,58.2531358204557,56.3388,3299,3495.05
"y_rep[441]",3936.676,3937,63.1659876436481,62.2692,3836,4042.05
"y_rep[442]",3557.6375,3556,59.073834755553,60.0453,3461,3653.05
"y_rep[443]",4069.3555,4069,63.27880548305,62.2692,3963.95,4176.05
"y_rep[444]",4053.7995,4053,64.3722936972726,63.7518,3943.95,4158
"y_rep[445]",5471.1295,5472,74.4709654301329,74.13,5350.95,5596
"y_rep[446]",5485.1755,5485,77.0705756859795,78.5778,5359,5613.05
"y_rep[447]",6397.069,6396,81.3174612475812,83.0256,6263,6529
"y_rep[448]",4633.953,4634,69.1545368430951,68.1996,4521.95,4749.05
"y_rep[449]",4192.078,4190,65.8634945622989,63.7518,4087,4301
"y_rep[450]",4983.113,4982,74.1841888675678,74.13,4862,5110
"y_rep[451]",5583.0295,5584,77.1115343130459,77.0952,5460,5710
"y_rep[452]",5593.1865,5593,75.7085306194373,75.6126,5470,5721.05
"y_rep[453]",5712.4705,5714,77.188134669889,75.6126,5583,5837
"y_rep[454]",5048.772,5048,70.8765458976324,71.1648,4933,5166
"y_rep[455]",4436.981,4437,67.2587057989735,68.1996,4328,4548
"y_rep[456]",4904.8605,4905,70.002723021074,68.1996,4791,5019
"y_rep[457]",5087.654,5086,73.3787264999289,72.6474,4967.95,5209.05
"y_rep[458]",6650.0935,6651,82.516999978142,83.0256,6516.95,6789
"y_rep[459]",6574.334,6573,83.417094470048,84.5082,6439.95,6715
"y_rep[460]",5944.9385,5944,79.0829866478155,80.0604,5814,6077
"y_rep[461]",5375.0565,5375,74.6851742005914,74.13,5249.95,5496
"y_rep[462]",6142.031,6144,80.4150877147198,81.543,6005,6270
"y_rep[463]",6762.6795,6762,80.2945227580466,79.3191,6629,6893.05
"y_rep[464]",5994.1335,5993,79.7322663348875,82.2843,5866,6121.05
"y_rep[465]",5670.6885,5671.5,75.1025343319487,74.8713,5545,5792
"y_rep[466]",4725.8455,4728,69.5924074978059,72.6474,4612,4837.05
"y_rep[467]",5064.982,5064,71.1070586010379,71.1648,4945.95,5181.05
"y_rep[468]",6144.5935,6144,77.8498655010352,80.0604,6018,6277
"y_rep[469]",5945.188,5944,78.2061363057781,80.0604,5817,6072
"y_rep[470]",6671.049,6672,80.7116211080595,80.0604,6537,6809
"y_rep[471]",5692.3135,5694,77.4214586460333,78.5778,5565,5817
"y_rep[472]",7065.887,7067,86.457623673946,83.0256,6920,7208
"y_rep[473]",5610.2265,5610,75.869343455629,77.0952,5486.95,5735.05
"y_rep[474]",6139.7795,6139,79.813896088052,82.2843,6009,6271.05
"y_rep[475]",5669.458,5672,77.3596308952294,77.0952,5537,5800
"y_rep[476]",5419.8685,5419,74.0719753788048,74.13,5299,5538
"y_rep[477]",3748.1465,3747,59.8309360465311,59.304,3647,3846
"y_rep[478]",3715.8425,3715,61.7673562401569,60.7866,3616,3817
"y_rep[479]",5365.4685,5366.5,74.4506914708,77.8365,5242,5485
"y_rep[480]",6507.546,6507,81.8899252895738,85.9908,6370.95,6644
"y_rep[481]",5142.3175,5141,73.1828980160736,72.6474,5020,5260.05
"y_rep[482]",5484.4015,5485,77.0049165725031,75.6126,5360,5608.05
"y_rep[483]",5382.9335,5383,75.4819106618836,75.6126,5255,5508
