"variable","mean","median","sd","mad","q5","q95"
"lp__",-6204.5914076,-6203.22815,15.1124459359922,14.5889322599998,-6232.37624,-6182.44501
"lp_approx__",-5.43162191465,-5.11054935,2.3247269141472,2.13143661318,-9.598532175,-2.313719515
"beta[1]",7.8546440123,7.8545766,0.00913206942317642,0.00911591435999992,7.83997456,7.8697943
"beta[2]",0.33341359786,0.33328643,0.016411602983939,0.016402796991,0.3072268575,0.360635298
"beta[3]",0.207553676945,0.20801526,0.0218620858365602,0.021469923489,0.1717015255,0.243925486
"beta[4]",0.501457427,0.50152955,0.0221867163748773,0.021833605269,0.4647081875,0.5383327055
"beta[5]",0.506774734215,0.50662667,0.0142155328062798,0.014175894726,0.4832475335,0.53044692
"beta[6]",0.331917394985,0.3317121,0.0124226833276982,0.012460192941,0.3118081705,0.3526750145
"beta[7]",-0.11910159135,-0.1188012,0.0135866767859853,0.013691566371,-0.1414149655,-0.09651563185
"beta[8]",-0.066132031699,-0.0662783925,0.0109446317887678,0.0108392567241,-0.0839130645,-0.0483813854
"beta[9]",0.06454817238,0.0647240965,0.0102124766114209,0.0105040312272,0.04776740335,0.0809129448
"beta[10]",-0.14979638538028,-0.149033405,0.0677301728658647,0.068694595662,-0.2606899035,-0.04003032765
"log_phi",2.5926352262,2.59289785,0.0529845600146711,0.05318152917,2.50324074,2.67816356
"phi",13.3836934325,13.3684555,0.708746702480346,0.7128526125,12.2220377,14.55833325
"log_lik[1]",-8.29314833065,-8.2884676,0.145411978125671,0.149475064829998,-8.536472715,-8.06553834
"log_lik[2]",-9.7937837445,-9.7899087,0.201844189635943,0.210583240770001,-10.13353255,-9.472800445
"log_lik[3]",-7.31957924555,-7.3143391,0.10329064386942,0.10115453628,-7.49307628,-7.154890355
"log_lik[4]",-7.0388071756,-7.03748145,0.0361133657692959,0.03551219889,-7.10284911,-6.982323455
"log_lik[5]",-7.3067625158,-7.3024029,0.0768463023876801,0.0745247422500012,-7.43947496,-7.184980155
"log_lik[6]",-7.23840206925,-7.23425705,0.0688905593160892,0.0697409850900005,-7.3597655,-7.130272625
"log_lik[7]",-7.168017679,-7.1641352,0.0632099695150416,0.0641058448800002,-7.276087435,-7.06990144
"log_lik[8]",-7.44150779515,-7.43761395,0.125646323714984,0.12862511277,-7.653185255,-7.24374281
"log_lik[9]",-7.82157860005,-7.81899195,0.221159829999133,0.219368831850001,-8.193578365,-7.4749856
"log_lik[10]",-7.0765446557,-7.07109745,0.075903146768227,0.0754674534599994,-7.20902931,-6.95756935
"log_lik[11]",-7.0167490112,-7.0129557,0.0667519276952995,0.0658153568099997,-7.132073645,-6.911555395
"log_lik[12]",-6.95107349945,-6.94764575,0.0754313182905832,0.07614944946,-7.082511145,-6.83426575
"log_lik[13]",-6.964716925,-6.9599402,0.0526459690249918,0.05146267686,-7.057746135,-6.888883695
"log_lik[14]",-7.10650213495,-7.1028758,0.0663318337667473,0.0661186226400001,-7.22128141,-7.003124225
"log_lik[15]",-7.63683467405,-7.6319334,0.103718846122191,0.10212341538,-7.81818589,-7.47041736
"log_lik[16]",-7.68521083515,-7.6810967,0.110874135259774,0.109277775809999,-7.873242565,-7.50841079
"log_lik[17]",-7.07478533575,-7.0484863,0.239668460356012,0.234993953250001,-7.508041585,-6.72450626
"log_lik[18]",-8.96051242435,-8.95561305,0.257275233361991,0.264707777670001,-9.388426315,-8.5597487
"log_lik[19]",-7.05097133225,-7.05091,0.0276421630462996,0.0268725697799998,-7.09692395,-7.00668691
"log_lik[20]",-7.19941926065,-7.199161,0.0268378609561337,0.0268143777299999,-7.24460568,-7.15642276
"log_lik[21]",-6.98461215405,-6.9837929,0.029439944221775,0.0285801543299999,-7.034340465,-6.937869165
"log_lik[22]",-7.38090149455,-7.3708379,0.161116531385648,0.15725953026,-7.64933008,-7.128930955
"log_lik[23]",-7.2574483806,-7.2493911,0.137953686971799,0.136456205969999,-7.49127442,-7.041781185
"log_lik[24]",-6.940142747,-6.93634285,0.043062129946056,0.0414937485899999,-7.017422595,-6.87714389
"log_lik[25]",-7.30835484695,-7.30744515,0.0432203459051105,0.0424197064200005,-7.379928775,-7.241535585
"log_lik[26]",-9.94490938,-9.93430025,0.340337438273172,0.34293679602,-10.5258519,-9.392176845
"log_lik[27]",-13.493592061,-13.4761855,0.468113977303034,0.478542508499999,-14.289648,-12.74261705
"log_lik[28]",-7.07277105995,-7.0694786,0.086403327574749,0.0841629024600001,-7.218642925,-6.935931645
"log_lik[29]",-7.28563071745,-7.2823633,0.086564434532981,0.08594535831,-7.434415495,-7.14895707
"log_lik[30]",-7.4416180178,-7.4376719,0.116589435087222,0.115255915530001,-7.64052373,-7.264339105
"log_lik[31]",-6.97270751635,-6.97162605,0.0315359923497612,0.0310723307999997,-7.0273246,-6.92369408
"log_lik[32]",-6.9238078905,-6.9196414,0.0522946717406027,0.0503363456399998,-7.01687496,-6.84751491
"log_lik[33]",-6.97267489245,-6.97200225,0.0290463922309714,0.0285862329900004,-7.02158264,-6.926552675
"log_lik[34]",-7.04774893075,-7.04323725,0.0483341306610665,0.0462561563100014,-7.13457854,-6.97704243
"log_lik[35]",-7.09597347815,-7.0954495,0.030627557318658,0.0303637221300003,-7.148201185,-7.048082595
"log_lik[36]",-6.9053646101,-6.8973823,0.0986092358753105,0.0977742824100009,-7.07607355,-6.75159398
"log_lik[37]",-7.21593241465,-7.21458615,0.0435328969161637,0.0442234375800002,-7.29025832,-7.146004795
"log_lik[38]",-7.14674170845,-7.14411725,0.0446583589473116,0.0436033401300001,-7.22496736,-7.07738887
"log_lik[39]",-6.9760690946,-6.97502735,0.0292672157212813,0.0283638429900003,-7.026668135,-6.930572535
"log_lik[40]",-7.02023413025,-7.01976655,0.0277055972707775,0.0270194954399997,-7.06676248,-6.975791875
"log_lik[41]",-7.01619412085,-7.01185695,0.0415506756948443,0.0398858688900004,-7.08891673,-6.95474916
"log_lik[42]",-7.13476774135,-7.1327677,0.0369019706914922,0.0359299214400008,-7.199024635,-7.077748435
"log_lik[43]",-7.02871869375,-7.0271433,0.0404251997558508,0.0397468010099995,-7.09706746,-6.964802435
"log_lik[44]",-7.36533626245,-7.36257225,0.0711598678960145,0.0692902746899994,-7.483374835,-7.25048913
"log_lik[45]",-7.5343598195,-7.5255955,0.121760005302348,0.11923039548,-7.747419515,-7.349602865
"log_lik[46]",-7.33803756175,-7.3315814,0.0871700149680171,0.08661238005,-7.490858345,-7.20769065
"log_lik[47]",-7.3168884971,-7.3154785,0.0339853828925035,0.0334756253999999,-7.376249035,-7.264890475
"log_lik[48]",-7.47600507045,-7.4755892,0.0302385907404159,0.0308533507799999,-7.5263715,-7.42648098
"log_lik[49]",-7.6169805518,-7.6171965,0.0268919437837004,0.02712172071,-7.66213083,-7.573395575
"log_lik[50]",-7.891149428,-7.87403055,0.266741716533092,0.255781710240001,-8.33503255,-7.485316905
"log_lik[51]",-7.24205067745,-7.23890865,0.0491414599541497,0.0482760505500002,-7.325487415,-7.164164375
"log_lik[52]",-7.09935619165,-7.0716999,0.22296001197495,0.22035416781,-7.498379525,-6.785766425
"log_lik[53]",-6.99283213645,-6.99044315,0.0415073878534501,0.0411990077099997,-7.066933875,-6.92821923
"log_lik[54]",-7.28561571745,-7.2812374,0.0540936902165609,0.0532382386199997,-7.37919946,-7.205123295
"log_lik[55]",-7.1536609912,-7.15282895,0.0308325145499167,0.0309877484700002,-7.20607183,-7.104816045
"log_lik[56]",-7.15142618165,-7.149152,0.0669977729368888,0.0672256059300001,-7.265110405,-7.04913093
"log_lik[57]",-7.23004591355,-7.22999995,0.0280316003914704,0.0279065350199998,-7.276453745,-7.1842646
"log_lik[58]",-7.6833019253,-7.68188115,0.0507828385254165,0.05177587611,-7.765578735,-7.601177595
"log_lik[59]",-7.14032292475,-7.13688275,0.0719817838128857,0.0710014916100003,-7.26248508,-7.028929065
"log_lik[60]",-7.1678268077,-7.1673535,0.0283784230464133,0.0272666448600015,-7.21524445,-7.122363395
"log_lik[61]",-7.3044643399,-7.30372095,0.0277150069892442,0.027376357259999,-7.350324685,-7.26000081
"log_lik[62]",-7.2724563124,-7.2645852,0.0871844931249927,0.0875181003900005,-7.42372291,-7.13794344
"log_lik[63]",-7.24508794585,-7.24428805,0.0331842509619537,0.0332243988299998,-7.30062828,-7.19156738
"log_lik[64]",-7.48606429625,-7.48279115,0.055974146241413,0.0557727433199991,-7.582159075,-7.399963615
"log_lik[65]",-9.60234095265,-9.58519175,0.339303841230132,0.34301967336,-10.1727888,-9.050532515
"log_lik[66]",-7.2490473757,-7.2448453,0.0518489926574752,0.0506906129100004,-7.33970612,-7.172281035
"log_lik[67]",-7.39181578705,-7.39003135,0.0493069236709211,0.0488875489199986,-7.47862587,-7.31647347
"log_lik[68]",-7.31134436205,-7.3081633,0.0515813944572353,0.0512978858699994,-7.402119075,-7.233822335
"log_lik[69]",-18.4067101535,-18.3735245,0.917387676435404,0.906979067400002,-19.9754442,-17.0234577
"log_lik[70]",-7.24053334205,-7.24036635,0.0293444252654709,0.0298084143000008,-7.289973145,-7.19318688
"log_lik[71]",-7.38204661395,-7.3815311,0.0329724365289547,0.0331906696799994,-7.43763086,-7.327713325
"log_lik[72]",-7.5273850115,-7.5262271,0.0393312954798836,0.0390914176799999,-7.59333607,-7.464982015
"log_lik[73]",-7.3862281612,-7.38656135,0.0452473384789624,0.0438764350499996,-7.46472521,-7.314816505
"log_lik[74]",-7.2801399447,-7.28007615,0.029054135347402,0.0295783147800001,-7.32864078,-7.233681385
"log_lik[75]",-7.47461887825,-7.4718119,0.049039551613213,0.0498317427300003,-7.561153905,-7.401721725
"log_lik[76]",-7.6862588557,-7.6860124,0.0359876395238562,0.03554577978,-7.746216765,-7.628885685
"log_lik[77]",-7.72320619575,-7.7232924,0.0272384214817773,0.0276287699100004,-7.768272465,-7.678603795
"log_lik[78]",-7.9037728698,-7.8938514,0.0949316976470075,0.0878517595199999,-8.075365065,-7.76636657
"log_lik[79]",-7.58264890465,-7.58066205,0.0458435781440376,0.045486390389999,-7.662072345,-7.508583965
"log_lik[80]",-7.88977860515,-7.88665125,0.101737478341857,0.1024862076,-8.055617885,-7.7290186
"log_lik[81]",-7.85016588385,-7.84797305,0.0610147451867191,0.0621680866799993,-7.950874655,-7.75468699
"log_lik[82]",-7.37374175415,-7.3702721,0.0480512762808286,0.04746032403,-7.4564677,-7.30113641
"log_lik[83]",-7.3030636716,-7.29916395,0.0589644976533591,0.0585171100499997,-7.402361645,-7.214399055
"log_lik[84]",-7.60899730315,-7.6036711,0.0770015237086953,0.0783749061899998,-7.742676325,-7.4919994
"log_lik[85]",-7.5652772406,-7.5628252,0.0581249554531542,0.0581003511900003,-7.667272465,-7.477243225
"log_lik[86]",-8.14736990515,-8.1404064,0.13457323669574,0.136419363360001,-8.379433105,-7.93901065
"log_lik[87]",-8.53084830575,-8.52552465,0.211005318851067,0.210111032670002,-8.892332345,-8.1972489
"log_lik[88]",-8.12266717385,-8.11858625,0.153595757054722,0.15384243378,-8.382858885,-7.881248285
"log_lik[89]",-8.71919608465,-8.71520285,0.158647445632914,0.15617901138,-8.99262193,-8.464313475
"log_lik[90]",-7.2035743192,-7.19695615,0.0700594319440168,0.06797009352,-7.32433208,-7.100906255
"log_lik[91]",-7.38889591005,-7.38643535,0.037512107556499,0.0371458758300002,-7.45288926,-7.33012507
"log_lik[92]",-7.4371268838,-7.43537925,0.0386711805157339,0.0390508685700001,-7.503239155,-7.37530247
"log_lik[93]",-7.7237132714,-7.7238795,0.0275773670153245,0.0267575200199985,-7.76925168,-7.679040875
"log_lik[94]",-8.4187754484,-8.41419385,0.162785299938339,0.1595551881,-8.69486098,-8.16229127
"log_lik[95]",-8.21030573685,-8.2042978,0.170863415957746,0.16674394485,-8.497412615,-7.94092339
"log_lik[96]",-7.80628796465,-7.8030405,0.0702887409093872,0.0714373018800005,-7.92754536,-7.697181605
"log_lik[97]",-7.8104318386,-7.80865725,0.0438791344696891,0.0438881475900002,-7.884237255,-7.742475515
"log_lik[98]",-8.16304648975,-8.15981645,0.159722943071564,0.15747865854,-8.435436595,-7.905256105
"log_lik[99]",-7.46578059005,-7.46103245,0.038528519745825,0.0374075547300012,-7.53494537,-7.410510825
"log_lik[100]",-7.63477861595,-7.6303885,0.0382675515333896,0.0375100023900001,-7.703269745,-7.579322655
"log_lik[101]",-7.85877873475,-7.8553974,0.0536397406627305,0.0522774396900002,-7.948628775,-7.773831125
"log_lik[102]",-8.5795440971,-8.57482625,0.143610207545577,0.14506907415,-8.816941365,-8.351968815
"log_lik[103]",-7.59396644255,-7.5915095,0.0756240273850806,0.07533898617,-7.719374635,-7.47585423
"log_lik[104]",-8.11316912755,-8.10798405,0.076641184001695,0.07572616716,-8.244452965,-7.992656975
"log_lik[105]",-7.90946736525,-7.8730495,0.182632646758856,0.16667344722,-8.254390755,-7.693498635
"log_lik[106]",-11.591019579,-11.5782385,0.417012972687796,0.434117882099999,-12.2911521,-10.9250338
"log_lik[107]",-7.91175256545,-7.90857325,0.0417111994254826,0.0403824657600005,-7.98555918,-7.84674255
"log_lik[108]",-8.12156860745,-8.11696925,0.0669862968907211,0.0658463431500003,-8.23485019,-8.016148575
"log_lik[109]",-7.94320883165,-7.9404198,0.0544170190181182,0.0519222087300002,-8.03555815,-7.85946703
"log_lik[110]",-8.00667904555,-8.00596375,0.0424381594983134,0.0436330662600012,-8.07805027,-7.93604172
"log_lik[111]",-8.02877050375,-8.0233587,0.0503905388288753,0.0468469724099991,-8.12014357,-7.956548425
"log_lik[112]",-8.1174469946,-8.11541885,0.123764876664553,0.123867745890001,-8.328720035,-7.913906895
"log_lik[113]",-9.38293507575,-9.3669536,0.230334696181447,0.22962241932,-9.79138374,-9.03254989
"log_lik[114]",-8.1369968283,-8.1325248,0.0617699914779102,0.0606516092699979,-8.249344265,-8.047948795
"log_lik[115]",-7.95044778,-7.95074625,0.0283289054982385,0.0283088385300008,-7.996941715,-7.90501311
"log_lik[116]",-8.084072041,-8.0783136,0.0491425518581679,0.0465731361899982,-8.16970903,-8.01564958
"log_lik[117]",-7.92599681995,-7.9215837,0.0418087728875026,0.0388728083099991,-7.997929695,-7.86737218
"log_lik[118]",-7.9455596899,-7.94500295,0.0282227812554777,0.0278227681199999,-7.994023205,-7.90069598
"log_lik[119]",-8.08821040235,-8.086262,0.0332736946111827,0.0328249863900004,-8.14396742,-8.03671815
"log_lik[120]",-9.2238191963,-9.2164188,0.141969261987424,0.139193382090001,-9.47588637,-9.004007405
"log_lik[121]",-7.7689588924,-7.76666845,0.0324045850405892,0.0315681863699997,-7.827677765,-7.71934368
"log_lik[122]",-8.1233151898,-8.11984245,0.0467118080599886,0.0439684303800001,-8.208728765,-8.05211927
"log_lik[123]",-8.13344907705,-8.1265218,0.0597888466880102,0.0565070750999995,-8.242739745,-8.0488864
"log_lik[124]",-7.51617336825,-7.51558885,0.0287399625259575,0.0275887397099994,-7.56478405,-7.470203485
"log_lik[125]",-8.1850249768,-8.17944225,0.0709648417524506,0.0683980460100019,-8.3122085,-8.07852018
"log_lik[126]",-8.39666902565,-8.3946573,0.0730016693433943,0.0723866847899996,-8.524505545,-8.285832865
"log_lik[127]",-8.20628441015,-8.2046969,0.0438530139838094,0.0431443271699994,-8.280677175,-8.13839937
"log_lik[128]",-8.0153070946,-8.0145407,0.0289704203227166,0.0287520617999993,-8.06416727,-7.9688984
"log_lik[129]",-8.01618623045,-8.0157724,0.0272100123697274,0.0266075550300007,-8.06224035,-7.971643025
"log_lik[130]",-8.1154199583,-8.11544195,0.028424723943739,0.0282460504199992,-8.163461875,-8.06999468
"log_lik[131]",-7.99187993305,-7.99145185,0.0311706353244469,0.0313506148200012,-8.043809905,-7.94146329
"log_lik[132]",-8.6380490679,-8.6338566,0.0995222857213071,0.0940597763700028,-8.81333749,-8.483243635
"log_lik[133]",-8.3214325786,-8.31181905,0.105744503498909,0.0999015168900011,-8.511329605,-8.16623925
"log_lik[134]",-7.8421992537,-7.8347076,0.056768823661441,0.0529280045699995,-7.9484911,-7.763973255
"log_lik[135]",-8.64775073695,-8.63822935,0.133606307989235,0.129761525669999,-8.88819224,-8.4472138
"log_lik[136]",-7.92863820725,-7.92864675,0.0304109225925349,0.0298777999799999,-7.979570695,-7.87983349
"log_lik[137]",-8.25406704985,-8.24513115,0.0981836107734986,0.0974372132999991,-8.430082355,-8.10953281
"log_lik[138]",-7.9917198845,-7.9850548,0.0594094452054116,0.0571704644699999,-8.101115985,-7.9068276
"log_lik[139]",-8.3842683522,-8.37593295,0.0989994124523917,0.0950897385899995,-8.565307385,-8.23804356
"log_lik[140]",-8.4051087068,-8.3989136,0.0733843817138992,0.0699113358299989,-8.537966255,-8.29344076
"log_lik[141]",-8.6628803895,-8.6574603,0.0769724680670464,0.0766140963,-8.79111582,-8.546777075
"log_lik[142]",-8.19494640895,-8.18987645,0.0497456521862329,0.0471738857099987,-8.28394518,-8.122471595
"log_lik[143]",-8.01425065725,-8.01071835,0.0349773850139628,0.0329022298499997,-8.076290575,-7.962759765
"log_lik[144]",-8.05170687495,-8.05223455,0.0291816849176757,0.0293012909700002,-8.10076217,-8.005492365
"log_lik[145]",-8.148481313,-8.1485742,0.0276490674261299,0.0279931929900018,-8.1939628,-8.103941695
"log_lik[146]",-8.2069067977,-8.20400775,0.0504683463903038,0.0504196677599997,-8.29154277,-8.127754805
"log_lik[147]",-8.1215385961,-8.12027775,0.0356420693534512,0.0352182734399994,-8.18300949,-8.06306758
"log_lik[148]",-8.1831112212,-8.1787195,0.0448845514260796,0.0436501902899998,-8.261904315,-8.117301555
"log_lik[149]",-8.27725041775,-8.26869025,0.0685414459838674,0.0654137946000008,-8.402087655,-8.176422805
"log_lik[150]",-8.12883898985,-8.1031542,0.143736313032928,0.13425928929,-8.409036015,-7.95493731
"log_lik[151]",-9.5048897823,-9.49787455,0.178825913853271,0.17710983927,-9.8012882,-9.22148697
"log_lik[152]",-8.8449890985,-8.8403341,0.128585252679885,0.125518324469999,-9.061069185,-8.639037875
"log_lik[153]",-8.7760109117,-8.76936355,0.160754905520499,0.160337259600001,-9.049748375,-8.52712013
"log_lik[154]",-8.2534351703,-8.2493636,0.044495405695961,0.0429699734099977,-8.333386625,-8.18638936
"log_lik[155]",-8.24077477135,-8.2399484,0.0341237025968617,0.0329283977400013,-8.299216665,-8.18488352
"log_lik[156]",-8.13268812045,-8.13251405,0.0272697036923787,0.0268959207300008,-8.17870938,-8.08898613
"log_lik[157]",-8.4208042688,-8.41777935,0.078384503924886,0.0802302318300006,-8.55580533,-8.303309325
"log_lik[158]",-8.3227175079,-8.3226189,0.0607391711150729,0.0602046795000002,-8.42513454,-8.22736388
"log_lik[159]",-9.05939159185,-9.0556678,0.140237538553952,0.14209623876,-9.291224545,-8.83185291
"log_lik[160]",-10.0852780088,-10.0793795,0.214526475909531,0.210027784679999,-10.4217009,-9.73511542
"log_lik[161]",-8.80960100555,-8.8054313,0.116155981317183,0.116327094029999,-9.003774465,-8.626619255
"log_lik[162]",-8.21089066455,-8.2097733,0.0403900119251452,0.0414425247599998,-8.276010175,-8.14550569
"log_lik[163]",-8.0647722041,-8.0635776,0.0336791335092999,0.0335833362900004,-8.119594875,-8.00986216
"log_lik[164]",-8.15820739475,-8.158202,0.0276030510402235,0.0274201680900001,-8.20570209,-8.11431313
"log_lik[165]",-8.1317739865,-8.13145355,0.0274597978295219,0.0269028148199997,-8.178807155,-8.087009285
"log_lik[166]",-8.2370339846,-8.2351243,0.0403723376763691,0.0385693942199989,-8.307802495,-8.173231305
"log_lik[167]",-8.10546840965,-8.1036718,0.0590690996495179,0.0595483324800005,-8.20325603,-8.01061929
"log_lik[168]",-8.1207537544,-8.1203272,0.0276464630307482,0.0277011207900005,-8.167215475,-8.07584777
"log_lik[169]",-8.1841123246,-8.18415525,0.0295827626486462,0.0293817220199999,-8.23203503,-8.136415025
"log_lik[170]",-8.21603497585,-8.2145009,0.0503685374621026,0.0505922423999991,-8.30101016,-8.136905815
"log_lik[171]",-8.0551111312,-8.0520958,0.0505010517538456,0.0500682915599993,-8.14300851,-7.97709303
"log_lik[172]",-8.2284428884,-8.22147595,0.0611503796717807,0.0609272246100005,-8.33640012,-8.13910742
"log_lik[173]",-8.105975691,-8.1037435,0.045750938105243,0.0456436201199995,-8.182548255,-8.03646616
"log_lik[174]",-8.11774127185,-8.11585495,0.0306487208176299,0.0302831428199995,-8.169221445,-8.07026657
"log_lik[175]",-8.1646561474,-8.16299215,0.0330273539175334,0.0323354318700009,-8.2206487,-8.113322145
"log_lik[176]",-8.1990126411,-8.19826835,0.0297068246602396,0.0283529458800014,-8.24872442,-8.151822305
"log_lik[177]",-8.21348894965,-8.21281745,0.028324831397157,0.0278516046899985,-8.262319915,-8.16904727
"log_lik[178]",-8.1123821478,-8.1109318,0.0349977247859418,0.0344603683200007,-8.172415425,-8.058124945
"log_lik[179]",-8.25666973975,-8.2518383,0.0685985801354821,0.068662097070001,-8.37306809,-8.15363068
"log_lik[180]",-8.20713851955,-8.20567325,0.032540427216517,0.0308378576099993,-8.261904755,-8.15677322
"log_lik[181]",-8.2647461031,-8.26250665,0.0342501628991085,0.033221433630002,-8.32448811,-8.211810445
"log_lik[182]",-8.52475841525,-8.51617055,0.104948229911274,0.102426755339999,-8.70727341,-8.367673745
"log_lik[183]",-8.37950944915,-8.3735324,0.0801057607602078,0.0788129403599983,-8.521389915,-8.255881145
"log_lik[184]",-8.1053048049,-8.10224235,0.0359398564522214,0.0342808995900011,-8.1661565,-8.05144153
"log_lik[185]",-9.011520735,-8.9500853,0.351533116191931,0.320434263869997,-9.650430025,-8.533312655
"log_lik[186]",-8.38439465625,-8.3795094,0.0875751733933956,0.0875832606599989,-8.536121265,-8.25105371
"log_lik[187]",-8.0838474905,-8.0832834,0.0311987055683142,0.0307268849999995,-8.136316165,-8.03593768
"log_lik[188]",-8.235810637,-8.2320995,0.0671502769253742,0.0679394037000002,-8.35026266,-8.13446848
"log_lik[189]",-7.9744079261,-7.9712985,0.0403955832814251,0.0378392137200009,-8.04172265,-7.912770825
"log_lik[190]",-8.2384453734,-8.23566575,0.0344644959113654,0.0322630068599986,-8.29639372,-8.18565656
"log_lik[191]",-8.1635911671,-8.16129935,0.0385598740400751,0.0367412001599998,-8.22894723,-8.101119135
"log_lik[192]",-8.22719401305,-8.21893615,0.088932113523665,0.086712159030002,-8.387837405,-8.09346875
"log_lik[193]",-8.76387896875,-8.75542635,0.137611066016098,0.14179675356,-8.992627715,-8.55514692
"log_lik[194]",-8.3680273724,-8.3638641,0.0918681173474542,0.0944591146799988,-8.5248857,-8.228591495
"log_lik[195]",-8.17229181435,-8.1718038,0.0286561563060522,0.0275364039300008,-8.220114465,-8.12707852
"log_lik[196]",-8.41723111255,-8.4136891,0.0651673578945588,0.0651602699999996,-8.5299221,-8.317491765
"log_lik[197]",-8.8065213981,-8.80117055,0.10896477982354,0.109391120580003,-8.99447675,-8.644637225
"log_lik[198]",-8.3402697061,-8.33518575,0.060605166718595,0.0586632202799992,-8.447404915,-8.24963092
"log_lik[199]",-8.16022863355,-8.15562445,0.0590773142260859,0.0577687676999994,-8.264652345,-8.070567895
"log_lik[200]",-8.4339948477,-8.42903515,0.0992796982123277,0.101409321090001,-8.602067765,-8.2836032
"log_lik[201]",-8.38421657255,-8.376643,0.102316313731448,0.10441240152,-8.55945367,-8.226026145
"log_lik[202]",-8.75745164925,-8.75087295,0.151512207923483,0.15376252164,-9.02024926,-8.52651742
"log_lik[203]",-10.5706850457,-10.5660415,0.27854501781814,0.2834694135,-11.04146685,-10.1213586
"log_lik[204]",-10.79529748375,-10.784694,0.293029751029074,0.2969729343,-11.2771317,-10.3311175
"log_lik[205]",-9.5797410152,-9.5704756,0.204593548537891,0.20615834694,-9.922972325,-9.256568975
"log_lik[206]",-8.4330089676,-8.4265572,0.126436402830881,0.128537268719998,-8.649842845,-8.238323455
"log_lik[207]",-8.4817556907,-8.47443585,0.102605960804368,0.103273690589999,-8.65711453,-8.32542286
"log_lik[208]",-8.94121659875,-8.9298405,0.164993701566594,0.169428192150002,-9.229530575,-8.686378405
"log_lik[209]",-8.57128085685,-8.5663486,0.114520926213945,0.11813638494,-8.76362379,-8.39556229
"log_lik[210]",-9.7488647902,-9.7388462,0.22190507031088,0.22923953787,-10.12502675,-9.4013564
"log_lik[211]",-8.85077508325,-8.8438624,0.147228082954824,0.149218278510001,-9.103827565,-8.62372422
"log_lik[212]",-8.9524204729,-8.9452311,0.156458823289472,0.15819112197,-9.216386175,-8.71381472
"log_lik[213]",-8.7713940445,-8.76304275,0.135979060642898,0.140893479509999,-8.999752485,-8.56598482
"log_lik[214]",-8.54808283375,-8.5386655,0.110000098765243,0.113351886480001,-8.73927379,-8.37989058
"log_lik[215]",-8.73375778645,-8.730239,0.140229484775537,0.140946704850001,-8.97424196,-8.5117676
"log_lik[216]",-8.0711702422,-8.06910325,0.0305068887508269,0.0291820158000021,-8.12176878,-8.02402125
"log_lik[217]",-8.13169949745,-8.13132535,0.0300054914842576,0.0294436946999999,-8.181572625,-8.085175525
"log_lik[218]",-8.01339023685,-8.0110262,0.0328067352584227,0.0314425360199996,-8.069671505,-7.96355066
"log_lik[219]",-8.0310661818,-8.02800415,0.0647502821086507,0.0645490681499994,-8.141554435,-7.93334179
"log_lik[220]",-8.45691374825,-8.45098305,0.102566167884606,0.10281356568,-8.629170255,-8.301282735
"log_lik[221]",-8.5493362437,-8.54420225,0.109144565626581,0.111066829230001,-8.7358475,-8.381154315
"log_lik[222]",-8.6816336986,-8.67114475,0.133015698385578,0.13580860629,-8.917615205,-8.47519446
"log_lik[223]",-8.48668764435,-8.4772654,0.106090008073295,0.106297305029999,-8.67120616,-8.32559757
"log_lik[224]",-8.51273078675,-8.5045702,0.109473800262503,0.108075980249999,-8.700371115,-8.347895505
"log_lik[225]",-7.97200619275,-7.9703175,0.0296968959134582,0.02903123538,-8.022255655,-7.926458955
"log_lik[226]",-7.8990379684,-7.8959691,0.0344612765822606,0.0326401061699994,-7.96038994,-7.84823519
"log_lik[227]",-8.0162205051,-8.01494265,0.0294920658508498,0.02891522193,-8.06570177,-7.970451985
"log_lik[228]",-8.1076232057,-8.106383,0.0320365826348138,0.030867583739999,-8.161387415,-8.0580106
"log_lik[229]",-8.27057069105,-8.26626515,0.0684789583781689,0.0667333085999982,-8.389464455,-8.165663385
"log_lik[230]",-8.1682619599,-8.16276485,0.0809145690353197,0.0785431812899996,-8.309760715,-8.04443011
"log_lik[231]",-8.03574064865,-8.03343895,0.0478169159650755,0.0471935301599991,-8.119253385,-7.964475525
"log_lik[232]",-8.2500213807,-8.24493335,0.0474118577114983,0.0442428596399994,-8.337903865,-8.182022265
"log_lik[233]",-7.90231419735,-7.9019345,0.0296095504147109,0.02884457604,-7.951305505,-7.856175725
"log_lik[234]",-8.14011914655,-8.13659555,0.0431511119167168,0.0414047184599991,-8.215447475,-8.07480717
"log_lik[235]",-8.4044436443,-8.39971865,0.056032766131844,0.0543079345199991,-8.501124085,-8.322646135
"log_lik[236]",-8.29468927465,-8.2901868,0.0588476517773952,0.0565647482399993,-8.399071735,-8.204937205
"log_lik[237]",-7.96788503295,-7.96310185,0.0664350161302981,0.0652375875899998,-8.083637745,-7.867803515
"log_lik[238]",-8.09127050105,-8.09024975,0.0318056257274394,0.0314073984000011,-8.14564701,-8.043453495
"log_lik[239]",-11.8545089525,-11.8421665,0.447563704704138,0.454797928200002,-12.6224141,-11.14026725
"log_lik[240]",-8.0171655975,-8.01576715,0.0307125807344371,0.0290826074699999,-8.06870361,-7.969619185
"log_lik[241]",-8.0822607325,-8.08167965,0.0296263709351862,0.0289648149000001,-8.13192427,-8.035591505
