"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"log_lik[637]",-197.48832491,-197.475225,2.88747820359888,2.84043921000001,-202.2959945,-192.7389035,1.00073138730643,5922.55597474173,4489.6653447808
"log_lik[638]",-7.66394938395,-7.65417675,0.291130108854725,0.28790772486,-8.1571868,-7.201045325,1.00064054380466,5839.52577070417,4817.47563154027
"log_lik[639]",-13.4006517766667,-13.3925695,0.471854806898947,0.480340161000001,-14.1852819,-12.64592055,1.00035309843603,6402.1842995107,5528.83576104799
"log_lik[640]",-373.217679663333,-373.188395,3.59451676036063,3.59867050199999,-378.968791,-367.398059,1.00027482450498,6082.14192691251,5167.52736188465
"log_lik[641]",-15.0957915186667,-15.0803235,0.719212929856643,0.7248594486,-16.3091728,-13.9383493,0.999969336653789,4841.99328743198,4906.22080061027
"log_lik[642]",-32.7198498893333,-32.7080875,1.11415346600416,1.09721221470001,-34.5924047,-30.90699875,1.00025775680458,4204.81152732961,4815.21585964161
"log_lik[643]",-5.92489781283333,-5.9131571,0.144071530897995,0.142272223380001,-6.178793865,-5.70759456,1.00053644055917,4932.75611881436,4672.6775282107
"log_lik[644]",-216.280917976667,-216.24422,3.08705018807583,3.05811454200002,-221.4639565,-211.2713345,1.00047660409387,6316.19094208585,4958.94764603838
"log_lik[645]",-464.935995381667,-464.939945,3.25284824352716,3.283558698,-470.2881505,-459.5796195,0.999938137098759,5878.39401602538,4722.53571398673
"log_lik[646]",-110.779361679333,-110.73859,3.74741224943827,3.727122966,-117.18385,-104.6814805,1.00110956527038,3021.31157381197,3887.85735031993
"log_lik[647]",-65.26869453,-65.251193,1.12323595492591,1.11771509009999,-67.1634921,-63.4346546,0.999878536332526,6425.94819772259,5041.69331265355
"log_lik[648]",-91.7734898503333,-91.7398125,1.40729300041447,1.4060251926,-94.10158445,-89.4934018,1.00069233909966,6106.38168420563,4993.5826587457
"log_lik[649]",-71.9445373636667,-71.9211085,1.37702980832849,1.3803191325,-74.20991225,-69.73166055,1.00065719124067,6181.3754533869,5164.64240575221
"log_lik[650]",-120.02488429,-120.022365,1.65381557358397,1.65954831000001,-122.7261195,-117.3253615,1.00108377317244,6022.40910919194,5186.504750812
"log_lik[651]",-69.44125136,-69.4482705,1.50291132821456,1.50424225349998,-71.94606135,-66.99740835,1.00005831727979,5606.1161866851,4684.65051136102
"log_lik[652]",-33.9538871735,-33.943447,1.06809497653334,1.07320002509999,-35.76517735,-32.23707545,1.0002351120829,6678.14240914387,5254.61572841093
"log_lik[653]",-11.2394088070667,-11.2297585,0.477061378988851,0.4667639928,-12.046572,-10.45074875,1.00036869340642,6620.19613478642,5352.71177974646
"log_lik[654]",-81.0192170426667,-80.999605,1.29985686620538,1.2860709918,-83.1822919,-78.8980099,1.00097587449803,6154.32940573841,5293.06901090166
"log_lik[655]",-106.28523537,-106.264615,1.54460018166474,1.56763452300001,-108.8379055,-103.762303,0.999772036975908,6412.44851646676,5101.27381955272
"log_lik[656]",-171.200437798333,-171.18719,2.15682515040887,2.10755296500002,-174.836791,-167.654509,1.00057348059001,6786.84455430993,5423.60718221128
"log_lik[657]",-110.57027369,-110.578615,1.73455379285994,1.747436838,-113.377665,-107.720223,1.00037738503725,6180.81551036366,5053.07480018584
"log_lik[658]",-117.107516778333,-117.089565,2.03757747433532,2.029212381,-120.521039,-113.780156,1.00035931303833,6184.53312296945,4812.83495536147
"log_lik[659]",-7.96750834018333,-7.96127845,0.299834603689639,0.29976437358,-8.483394735,-7.48922583,1.00020981937059,6137.28154310448,4683.26170896337
"log_lik[660]",-6.85737942286667,-6.85281015,0.216393992225745,0.21809461128,-7.22081778,-6.51142744,1.0002067664632,6809.77270262476,4742.29089596165
"log_lik[661]",-6.30775931198333,-6.2998709,0.168371475309699,0.16895272233,-6.59584525,-6.046801995,1.00079680234345,6074.36815801028,5558.70122303052
"log_lik[662]",-9.54025497278333,-9.5307785,0.408919379424115,0.41452947438,-10.23021085,-8.88591821,1.00028913111234,5621.79946977766,5455.1008559755
"log_lik[663]",-51.8603555776667,-51.829495,1.17709200465611,1.1913128367,-53.79690405,-49.9906348,1.00049809884906,6286.11997872385,5224.43954750057
"log_lik[664]",-77.1406996545,-77.117025,1.45582184766476,1.47349238820001,-79.54479775,-74.8072764,1.00043727038891,6380.84062875293,5235.37737389852
"log_lik[665]",-258.533508131667,-258.51768,3.12468779264593,3.10025744699995,-263.792537,-253.4082605,0.999994217795915,6463.0142789438,5117.4789840122
"log_lik[666]",-36.295010401,-36.2952365,1.30764086666384,1.3146710871,-38.4623141,-34.15336145,0.99993698079375,7692.12582085199,5195.72121906122
"log_lik[667]",-4339.1062006,-4339.33605,10.2780505076629,10.2939883200002,-4356.0233,-4322.0723,0.999952378044985,7620.75896513963,5253.78496252857
"log_lik[668]",-1803.43072298333,-1803.45195,5.73092288029599,5.71801754999988,-1813.046025,-1794.033395,1.00020604570524,4305.63282697463,4810.53060686514
"log_lik[669]",-10.32897571095,-10.321799,0.312890701322584,0.3095083173,-10.8457267,-9.820364475,1.00007921328342,4231.09393796509,4848.28443237182
"log_lik[670]",-11.3395467288333,-11.3355585,0.353864491346142,0.347857990200002,-11.92921615,-10.76998805,1.00014127762586,4472.62990418004,4913.33924412954
"log_lik[671]",-26.9767372735,-26.9801,0.745485602264909,0.752418017399999,-28.2266461,-25.78544895,1.0005300438197,4713.07349342126,4978.97220846733
"log_lik[672]",-6.56153614953333,-6.55340865,0.211223104372403,0.20936528487,-6.91604552,-6.22787347,1.00006328366364,5084.81116068683,4922.81723797512
"log_lik[673]",-12.7482702358333,-12.7368415,0.467637880183994,0.467532720900001,-13.52846285,-11.9914393,1.00039395778126,4475.14149816532,4798.89616154316
"log_lik[674]",-5.59389340451667,-5.5876259,0.0992663619828835,0.0984292950900001,-5.76785594,-5.44152614,1.00009274110514,4087.07769299163,4757.14541500824
"log_lik[675]",-38.9217953886667,-38.9243385,0.929021621180629,0.916028116500002,-40.4580136,-37.4068444,1.00029578579278,3379.51262819521,4399.58111441918
"log_lik[676]",-14.8169164831667,-14.8122795,0.536587774110978,0.532551402599998,-15.71735765,-13.9523729,1.0001160935458,4092.47781201816,4611.07198396135
"log_lik[677]",-13.0145973908333,-13.004419,0.623271108590585,0.631357055699999,-14.04967375,-12.0227826,1.00042395231256,5814.45844129755,4798.47183884228
"log_lik[678]",-20.8571258805,-20.8466525,0.581744585669338,0.580658807399996,-21.8278036,-19.9157609,1.00024715409065,4515.91365701773,5029.46034767839
"log_lik[679]",-25.6334365748333,-25.6329425,0.890887998004286,0.883281930300001,-27.14251065,-24.1792005,1.00023458484982,5898.24331928966,4849.23723263592
"log_lik[680]",-78.2739472578333,-78.2519515,1.45766082464027,1.46622468300002,-80.72265645,-75.89195255,0.999980646160378,5873.25866006988,4699.8866726221
"log_lik[681]",-133.746217886667,-133.71834,4.40781737839798,4.366620237,-141.1630565,-126.563277,1.00130700450023,3063.5257475392,4020.38301232827
"log_lik[682]",-29.1104254313333,-29.1122595,0.869981389886094,0.877843012200001,-30.55407495,-27.692995,1.0000287777059,5303.60225532915,5134.98978952604
"log_lik[683]",-21.3022420483333,-21.2985,0.629081570526099,0.6257713602,-22.3550499,-20.2754972,1.00025533863319,3460.92085855633,4365.53892918258
"log_lik[684]",-7.55607524245,-7.55275625,0.225542690572417,0.22439692149,-7.925148665,-7.194144965,1.00017851800717,3790.48763567945,4554.38319428979
"log_lik[685]",-5.24871538365,-5.245457,0.00836070951735397,0.00353036711999979,-5.26486681,-5.242909095,1.00027911273344,4620.11503752399,4848.80921569138
"log_lik[686]",-12.914077554,-12.912611,0.475163899500808,0.4741718037,-13.71076375,-12.1428584,1.00051641793678,4435.82259293814,4866.13253466721
"log_lik[687]",-7.1227678233,-7.11768975,0.227857300300879,0.23079204246,-7.502478285,-6.754279285,1.00031122115306,4867.25091305169,4950.86671667308
"log_lik[688]",-7.45732490205,-7.45018425,0.210190018424167,0.209384262149999,-7.81377462,-7.11715759,1.00023069764947,4886.97448759145,4848.05108294151
"log_lik[689]",-6.77783249821667,-6.77163305,0.196718452372714,0.19713472443,-7.115874545,-6.467888185,0.999896346890156,5412.62151249246,4673.94322844162
"log_lik[690]",-39.4490291933333,-39.4358615,0.90166214611228,0.900646882800001,-40.9442355,-37.9802154,0.999950076942274,4661.52999077471,4710.38749012076
"log_lik[691]",-877.264688786667,-877.23172,10.4322963777948,10.438682667,-894.793294,-859.980576,1.00062506145504,3197.99631411136,4122.85737193307
"log_lik[692]",-362.622760353333,-362.62266,2.59315149734817,2.55275550600001,-366.8840365,-358.351373,1.00007362854564,4603.73981624092,4867.75503997847
"log_lik[693]",-761.117890918333,-761.2299,5.61121752360691,5.55499826699995,-770.267797,-751.8052365,0.999985582743169,5144.95654015592,4889.87299311158
"log_lik[694]",-909.129318536667,-909.0748,5.38598607924905,5.33231174699997,-918.053512,-900.2709,1.00040628385617,3862.69995499323,4274.83234791902
"log_lik[695]",-78.4514143183333,-78.4308355,1.70375727773716,1.7169108453,-81.28825895,-75.68581195,1.00004158863598,4920.41781070831,4459.57406244071
"log_lik[696]",-18.047580007,-18.0411935,0.581212712690409,0.578263667099999,-19.02220885,-17.09940065,1.00025249193955,3914.90981075517,4729.58256927607
"log_lik[697]",-5.27052077185,-5.26422125,0.0407941178816677,0.0385860734700003,-5.346033535,-5.2163074,1.00014710115838,3687.70626387897,4487.64757018023
"log_lik[698]",-5.4243942007,-5.4156451,0.0793688752838187,0.07730343117,-5.565005265,-5.30703804,1.000196272142,3722.18323776015,4425.09554110935
"log_lik[699]",-10.2368137314833,-10.2310825,0.415644614256409,0.42000338184,-10.9273301,-9.56168347,1.00012114784499,4271.89322651291,4807.06913689565
"log_lik[700]",-17.6315975091667,-17.619284,0.720706098430605,0.7181699574,-18.83031065,-16.46507655,1.00039736699433,4789.72793689623,4630.40520239407
"log_lik[701]",-9.56925877203333,-9.5632248,0.373732016462805,0.38272362723,-10.186926,-8.97624803,1.0001204241131,5216.13883827783,5018.1779105499
"log_lik[702]",-7.13310571785,-7.1254674,0.217935404277184,0.22145952024,-7.500277005,-6.786412995,0.999745179463411,6643.11467224017,4679.8885223756
"log_lik[703]",-40.0617930466667,-40.039411,0.841358023225073,0.8340981579,-41.4829147,-38.7156453,1.00062075780265,6473.69327585675,5044.87217891872
"log_lik[704]",-6.36457282001667,-6.3578874,0.19985653028617,0.19907085177,-6.706567625,-6.05153554,1.00062178831581,6635.4642423945,5207.75342774791
"log_lik[705]",-12.678006567,-12.676878,0.471353325661029,0.461537827800001,-13.46783935,-11.9162572,1.00028652094127,3334.86773180644,4477.48922115506
"log_lik[706]",-5.87228923456667,-5.86755675,0.129525850553866,0.12941430075,-6.092928365,-5.66958783,1.00025084775027,4075.59990385844,4408.9959761023
"log_lik[707]",-50.0554412115,-50.0469865,1.34298999681297,1.36937532060001,-52.2392133,-47.87950705,1.00030948317997,6229.46696178005,4894.61165076398
"log_lik[708]",-269.938863901667,-269.979055,2.87360948121712,2.923724265,-274.59414,-265.2374325,1.00002827833301,6238.97557505533,5111.95440503279
"log_lik[709]",-9.72702634936667,-9.7138698,0.37637462765996,0.37264646916,-10.3658707,-9.12705958,0.999881172253913,7154.13974908734,5111.16389649501
"log_lik[710]",-30.9265642291667,-30.919767,0.82893157376315,0.8270120712,-32.31652075,-29.57469915,1.00017955363693,4889.56612976335,4945.32322446367
"log_lik[711]",-5.25879232715,-5.25197385,0.0343580096193279,0.0316051031100005,-5.32376426,-5.214645505,1.00015569931738,3691.28285587839,4686.24356010453
"log_lik[712]",-5.80237877693333,-5.79641075,0.126698833383228,0.1241499588,-6.02296669,-5.60820782,1.0001159373021,3801.4989834069,4600.62366664671
"log_lik[713]",-37.2450564306667,-37.2512465,0.921385577044541,0.9246783462,-38.74244065,-35.7216517,1.00033428625791,3475.17325569421,4563.24163056077
"log_lik[714]",-11.6834129935,-11.674066,0.449000648530745,0.4525866303,-12.43238975,-10.95083255,1.00027754095976,4624.75241370385,4650.50175025731
"log_lik[715]",-166.076927156667,-166.08037,2.25122385475593,2.27776285800001,-169.7804965,-162.437316,1.00006586454438,5580.1328184379,4686.14978961865
"log_lik[716]",-32.1325079926667,-32.1201945,0.907501522458323,0.917241624599993,-33.62505795,-30.6555895,0.999993171884619,6268.1621462753,4158.60565141584
"log_lik[717]",-5.81599957033333,-5.809211,0.104648889617631,0.102870275129999,-5.996331265,-5.652093405,1.00023273981956,5478.99981008198,5075.64723169443
"log_lik[718]",-5.46456215911667,-5.45982525,0.0718624251180285,0.0700926578100004,-5.589730255,-5.355775015,1.00016428468774,3847.09187708612,4696.41594731796
"log_lik[719]",-140.976987718333,-140.97438,1.66244369051274,1.65460383900001,-143.7738275,-138.296824,1.00016260631226,3968.98523149093,4703.06326930177
"log_lik[720]",-77.1381079666667,-77.1207005,1.38095771632686,1.3814221869,-79.4008606,-74.86572805,1.00113052027515,4094.05963899126,4671.99004929468
"log_lik[721]",-228.235166126667,-228.2192,2.41316223673804,2.40290171100002,-232.174467,-224.2777605,1.00042944257112,5067.70556845729,4341.98236401098
"log_lik[722]",-392.512223566667,-392.48597,2.81938444291444,2.83685131800001,-397.141777,-387.832691,1.00101643917591,3796.12684298417,4274.0419328984
"log_lik[723]",-899.714141626667,-899.695375,4.15947257748314,4.10039716799996,-906.585277,-892.8340055,1.00100839849306,5540.00772479342,4813.10285405798
"log_lik[724]",-589.939078395,-589.954595,5.8831550692147,5.79133212000002,-599.5700375,-580.11405,1.00218727265785,2863.75052411933,3423.35063025037
"log_lik[725]",-1174.37685103333,-1174.36765,4.25173431677384,4.24334945999974,-1181.300025,-1167.49563,1.00072440130294,6260.84484073291,5043.08303952157
"log_lik[726]",-48.5432662281667,-48.527216,0.92807699256148,0.924315109200006,-50.07564435,-47.03773615,1.00129643004883,5495.987192955,5402.06099050083
"log_lik[727]",-5.08651226336667,-5.0823461,0.0511718313450487,0.0498759242100004,-5.17718504,-5.01076652,1.00131804492134,4278.16061829995,4365.30369175689
"log_lik[728]",-500.885859936667,-500.873685,3.11654587754116,3.104742312,-506.0001365,-495.820812,1.0009648122395,4073.40360888922,4894.2717889611
"log_lik[729]",-213.537446428333,-213.54013,2.08945941935108,2.06200749299998,-217.0318955,-210.1130735,1.0006087730056,4476.51906396397,4675.53796830584
"log_lik[730]",-17.2879323466667,-17.2849405,0.471645562118011,0.469042749000002,-18.0622806,-16.52738805,1.0009502037747,5231.78586817664,4725.03654195417
"y_rep[1]",1906.7025,1907,43.8398294802585,44.478,1835,1978,1.00047756755248,5874.9581837894,5881.8019233668
"y_rep[2]",1950.26566666667,1950,44.2367407942189,44.478,1878,2024,1.00041592717321,5744.79477264275,5682.37574366413
"y_rep[3]",1863.32716666667,1864,42.5648182884826,41.5128,1792.95,1932,1.00009038673536,5798.70901311044,5648.41869913366
"y_rep[4]",1831.9,1832,42.4487649950888,41.5128,1762,1902,1.00021230170682,5807.20155670343,6078.26307109695
"y_rep[5]",2039.1745,2039,45.1903575019259,44.478,1966,2115,1.00025390811127,5733.61071402016,5773.80700950029
"y_rep[6]",2037.257,2037,46.1672234356074,45.9606,1962,2114,1.00040074995717,5839.93639707156,5583.4605462088
"y_rep[7]",1914.41033333333,1914,43.9328044681908,42.9954,1841,1986,0.999693678996276,6021.1998130458,5996.47815560442
"y_rep[8]",1627.91566666667,1628,40.4016534746968,40.0302,1562,1694,1.00026324470669,5882.1489346616,5871.7914113241
"y_rep[9]",1548.9985,1550,40.2780322806043,40.0302,1483,1617,1.00001090820395,6137.58171758383,6325.6098306628
"y_rep[10]",1741.50966666667,1742,41.4062674771177,41.5128,1673,1808,1.00028920103898,5983.6232774717,5279.31527617355
"y_rep[11]",1708.95716666667,1709,41.2008727734228,40.0302,1640,1777,1.00075645700449,5812.17437677353,6106.69082372243
"y_rep[12]",1563.28266666667,1563,39.4906700170042,38.5476,1499,1628,1.00058797235193,6109.16839853385,5946.18024721064
"y_rep[13]",1679.07016666667,1679,40.8913266280816,40.0302,1613,1748,1.00024234857715,5913.89443547172,5998.93546869928
"y_rep[14]",1843.82633333333,1844,43.5647773037555,42.9954,1772,1915,1.0001408054214,5991.2837904779,5972.24353750435
"y_rep[15]",1990.614,1990,43.9711676131478,44.478,1919,2065,0.999746629890983,5881.61962620012,5730.22385019032
"y_rep[16]",1955.40866666667,1955,44.1746106294056,44.478,1882,2028,1.0002312521348,6209.24467309015,5920.41008757521
"y_rep[17]",1510.67316666667,1510,39.5252879564071,40.0302,1446,1575,1.00025629529512,5873.38331747064,5571.07410393256
"y_rep[18]",1603.53416666667,1604,40.1581574806531,40.0302,1538,1670,0.999980082503547,5917.28536206242,5872.50559271446
"y_rep[19]",1815.1845,1815,42.7096063920404,42.9954,1745,1886,0.999947740995951,5908.63172388016,5976.85367538048
"y_rep[20]",1993.89416666667,1994,44.5514208994084,44.478,1921.95,2067.05,1.00024761336937,5783.14744195854,5571.85845778106
"y_rep[21]",1651.156,1650.5,40.4991731747448,40.7715,1585,1717.05,1.00011382041546,5636.50657494383,5898.74734326384
"y_rep[22]",1659.216,1658,40.521150912561,40.0302,1594,1726.05,1.00006888232676,5807.76933837805,5699.75866919388
"y_rep[23]",1605.377,1605,40.5242302810715,41.5128,1539,1672,0.999991051784148,5840.07527316689,5577.00713680821
"y_rep[24]",1699.54483333333,1699,41.6554260458195,42.9954,1630,1767,1.00036360842648,6480.99411959716,5712.45533219506
"y_rep[25]",1904.1955,1903,43.5997335910614,42.9954,1833,1977,1.00076366090628,5885.49807080249,5699.51376114964
"y_rep[26]",1425.18566666667,1425,37.5744305904239,37.065,1364,1488,1.0006348308289,5583.89736997219,5452.14657730144
"y_rep[27]",1779.37,1779,42.3392237565993,41.5128,1710,1850,0.999968582128321,5971.59456781793,6005.85024178727
"y_rep[28]",1674.99283333333,1675,40.6507301568201,40.0302,1608,1743,1.00077259914311,5865.07360553267,5545.18456866543
"y_rep[29]",1744.74033333333,1745,41.5753451552281,41.5128,1677,1813,0.999950130601157,5888.23532478844,6026.53524768499
"y_rep[30]",1815.81716666667,1816,42.9221985048876,42.9954,1745,1886,1.00043827963544,5886.51888273379,5438.20519234188
"y_rep[31]",1732.6385,1733,41.9803232757966,42.9954,1663,1801,1.00071034334938,5786.9857475909,6000.95512793671
"y_rep[32]",1706.95733333333,1706,41.0806943725465,41.5128,1639,1775,1.00077925257992,5481.67255324875,5853.62177666811
"y_rep[33]",1627.44983333333,1627,40.9814315220177,40.0302,1561,1694,0.999648173038307,5622.28698269549,5555.28650394562
"y_rep[34]",1797.40833333333,1797,42.5209195807103,42.9954,1727,1866,0.99966648371841,6092.54634144033,5935.48960873671
"y_rep[35]",1914.19266666667,1914,43.3825835366523,42.9954,1843,1987,1.0010636478043,6038.44580746509,6031.01076615364
"y_rep[36]",1525.945,1526,39.0958061093842,38.5476,1463,1592,1.00085448739469,5615.27600415816,5796.73042013792
"y_rep[37]",2071.60533333333,2071,45.7389868060195,44.478,1997,2148,1.00009008984539,5622.54523361178,5961.53921850349
"y_rep[38]",2017.173,2016,45.1330614576436,44.478,1943,2092,1.00041624145785,6032.87775741676,5919.13608181477
"y_rep[39]",1652.88566666667,1653,41.3200050624224,41.5128,1585,1722,1.0001042571788,6085.73172764579,5896.33726716046
"y_rep[40]",1739.2275,1739,41.7511030135788,41.5128,1672,1808.05,1.0005173820677,6060.53932732047,5851.58885880343
"y_rep[41]",1777.21883333333,1777,42.0622453520124,42.9954,1709,1846,0.999924511819603,5852.85048169356,5799.16779204541
"y_rep[42]",1979.0385,1980,44.694805313597,45.9606,1905,2052,1.00025705518301,5888.64913556192,5890.47352053946
"y_rep[43]",1840.94433333333,1841,43.1707793218218,42.9954,1770,1911,0.999781096735354,5855.75469403566,5876.34461176986
"y_rep[44]",2096.78016666667,2097,46.0275851680811,45.9606,2021,2172,1.00000790413938,5873.16664045718,5774.52647220027
"y_rep[45]",2256.88766666667,2256,47.3718031024479,45.9606,2179,2337,0.999725779865187,5946.84469925313,5966.50099677254
"y_rep[46]",2128.9985,2129,46.206810565548,45.9606,2055,2206,0.99973067551899,5622.35714518144,5837.45463066998
"y_rep[47]",2203.91416666667,2204,47.6790731346018,47.4432,2125.95,2283,1.00018823315198,6071.33242484102,6036.63081493379
"y_rep[48]",2494.081,2493,49.6809098594964,50.4084,2413,2574,1.00055483882036,5932.02960797623,5879.66416074744
"y_rep[49]",2697.19133333333,2698,52.6776190313625,51.891,2612,2783,1.00066013617161,5899.09742243213,5475.59589920556
"y_rep[50]",2262.27,2262,48.2382585534004,48.9258,2183,2341,0.999981723434131,5649.3795360797,4769.37806329689
"y_rep[51]",2138.015,2138,46.382094153991,45.9606,2061,2215,1.00006501878666,6022.54517083462,5946.30251716667
"y_rep[52]",1567.36316666667,1568,39.7559559392594,40.0302,1503,1632,1.00060334538583,5571.42506567074,5649.11679130185
"y_rep[53]",1752.322,1752,41.8689640548363,41.5128,1683,1821,1.00025578165555,5829.68120353517,5865.30471975269
"y_rep[54]",2200.84583333333,2201,46.3880017578908,45.9606,2127,2278,0.999675310583216,5998.49950048435,5768.69056506168
"y_rep[55]",1811.12133333333,1811,42.8619699691209,42.9954,1741,1881,1.00011888345711,5724.86771366087,5839.55600986002
"y_rep[56]",1820.0675,1820,42.6846491566808,42.9954,1749,1890,0.999787776325505,5927.96186333898,5849.19035263683
"y_rep[57]",2027.338,2027,44.7931671943897,44.478,1954,2101,1.00050009289136,6175.77250479026,5722.06226249879
"y_rep[58]",2117.10633333333,2117,46.2589631873445,45.9606,2042,2194,1.00000960711558,5890.50405983565,5967.17304647795
"y_rep[59]",1823.09233333333,1823,42.6024252321567,42.9954,1753,1892,1.00003104735635,6114.00450274346,5591.92683788917
"y_rep[60]",1978.078,1978,44.7716651428849,44.478,1904.95,2052,0.999623801871121,6198.5397869001,5840.97332296735
"y_rep[61]",2119.59166666667,2120,46.3120113752561,45.9606,2044,2198,1.00016952874692,5562.67624155561,5477.89053211862
"y_rep[62]",2046.72983333333,2047,46.2940388492699,46.7019,1971,2123,1.00058540370137,5885.88208073176,5706.67159526282
"y_rep[63]",1895.44433333333,1895,43.8456494388897,44.478,1824,1968,0.999891164531843,5766.39437591532,5755.95336854467
"y_rep[64]",1887.511,1887,43.6328261318552,44.478,1815,1959,1.00081841367048,6085.30385827532,5855.76649725482
"y_rep[65]",1575.84333333333,1576,40.2792360697827,40.0302,1510,1642,1.00061575163648,6000.46385753902,5685.66643798888
"y_rep[66]",1759.08983333333,1759,41.88351069395,41.5128,1690,1828,1.00056908818291,5340.07807621176,5843.67587877441
"y_rep[67]",2370.31383333333,2370,48.9484388608739,48.9258,2290,2451,1.00076694375324,5869.0926152488,6041.08491008888
"y_rep[68]",1770.41533333333,1771,42.293115469994,42.9954,1699,1840,0.999897761760763,5683.38569158389,5874.64395457893
"y_rep[69]",3110.259,3111,56.6501761639793,54.8562,3014,3202.05,1.00003239875737,6068.68168575894,6057.74636321697
"y_rep[70]",1944.862,1945,44.3509653110354,44.478,1871,2018,1.00006555198317,5743.92324469115,6041.92632580633
"y_rep[71]",2026.53333333333,2027,44.8937760802544,44.478,1952,2100,0.999649347086412,5444.63585953912,5646.76582249519
"y_rep[72]",2183.15916666667,2183,46.8407818300033,47.4432,2108,2260,1.00014507944179,6054.01840310186,5812.77450528064
"y_rep[73]",2331.48233333333,2332,48.4056870589137,47.4432,2252,2411,1.00020905490866,6122.04201656868,5753.54864096534
"y_rep[74]",2016.8915,2016,44.5899140818074,44.478,1944,2091,0.999787726619629,5820.10660762257,5855.47810624595
"y_rep[75]",1966.08166666667,1966,44.617187788227,45.9606,1894,2039.05,1.00019226581623,5530.47468964275,5301.87957932148
"y_rep[76]",2323.43083333333,2323,47.9106611783638,48.9258,2245,2401,1.00007093408416,5891.09465748427,5708.06562267262
"y_rep[77]",2826.57066666667,2826,52.3826211262366,51.891,2742,2915,1.0000429714658,5785.37142914324,5604.51731906247
"y_rep[78]",2484.07666666667,2485,50.2864187384673,48.9258,2400.95,2564.05,0.999927119918576,5733.70447168443,5468.12112221861
"y_rep[79]",2213.94366666667,2214,46.53680735678,47.4432,2139,2291,0.99973179319937,6080.06502908117,5530.56774855808
"y_rep[80]",2854.80816666667,2855,53.6535008146144,53.3736,2768,2944,0.999952723934382,5988.9417443209,5484.41783287535
"y_rep[81]",3265.426,3266,57.6649118992136,57.8214,3171,3359,0.999896286591365,5841.50578649856,5137.6732022844
"y_rep[82]",2507.179,2507,49.8840692244902,50.4084,2425,2589,1.00041251784505,6179.7331110979,5837.89838749759
"y_rep[83]",2340.57066666667,2340,48.8838345239862,50.4084,2260,2420,0.99998102856802,6214.44052193082,5973.31282109823
"y_rep[84]",2782.80833333333,2783,53.0910605219005,51.891,2695,2870,1.00037585122795,6091.64216798811,6014.45472309874
"y_rep[85]",2959.58216666667,2959,54.6934073733504,54.8562,2871,3052,0.999939636543052,5466.70431653082,5725.40239778659
"y_rep[86]",2794.528,2794,53.6944571793834,53.3736,2704,2882.05,0.999907694131509,5669.91333645224,5779.60462458147
"y_rep[87]",3177.31133333333,3177,56.7523674404036,56.3388,3085,3271,1.00108563335679,5798.02721496095,5866.58119017399
"y_rep[88]",3278.47866666667,3279,56.3815840979405,56.3388,3185,3370,1.00018182853308,5748.6461032851,6059.01461481247
"y_rep[89]",2786.11316666667,2786,52.6498562315139,51.891,2700,2872,1.00026638707997,5476.67108366799,5356.06260742391
"y_rep[90]",2182.73866666667,2182,46.7600768714127,47.4432,2107,2260,1.00113708354558,5759.39279308851,5516.1195619573
"y_rep[91]",2537.3955,2537,50.2616598627492,50.4084,2454,2620,1.0008659907738,5948.28025801325,5095.9442570131
"y_rep[92]",2722.8775,2723,52.7597361508733,51.891,2636,2809,0.999835195842846,5898.15817297899,5630.47834310757
"y_rep[93]",3335.08683333333,3334,57.2089279472913,57.8214,3239,3429,1.00073750678758,5907.47076115121,5729.8470073195
"y_rep[94]",3859.8295,3861,61.7807378801206,62.2692,3755,3962,1.00057746242141,5819.74146007442,5893.35427935032
"y_rep[95]",2733.5505,2734,52.8766278492881,53.3736,2649,2822,1.00019074719741,5331.15369906115,5505.70208890445
"y_rep[96]",3256.08116666667,3256,57.795553170637,57.8214,3162,3353,1.00041225484259,5598.42757699405,5494.52647356097
"y_rep[97]",3462.59433333333,3462,59.4962637660767,59.304,3367.95,3559,1.00000132110906,6288.29135510126,6020.39764644067
"y_rep[98]",2492.72783333333,2492,50.3610974065718,50.4084,2410,2577,1.00024989121057,6285.89023657602,6069.49559143191
"y_rep[99]",2594.944,2595,50.6023744243577,50.4084,2511.95,2678,0.999967072920382,5864.9833791441,5958.89223063558
"y_rep[100]",2904.54116666667,2904,54.2961752896164,53.3736,2816,2994,1.00001597574886,5841.32670688631,5895.64505097218
"y_rep[101]",3498.15966666667,3499,60.135681780948,60.7866,3398,3598,1.00009881526782,5887.23937092682,5943.50484724833
"y_rep[102]",3173.83383333333,3174,57.1869764924871,56.3388,3080,3267,0.999956885190486,6189.47737874313,5825.08477312581
"y_rep[103]",2735.28366666667,2734,52.7516001821353,51.891,2649,2823,0.999647210229979,6071.09457281696,5509.81788279434
"y_rep[104]",3904.7425,3905,62.1189556780034,62.2692,3804,4007,0.999928486786514,5925.70484834872,5822.00989585062
"y_rep[105]",2707.82516666667,2707,52.4714570880244,51.891,2620,2793,0.999759262206504,5475.97376287055,6033.82538040289
"y_rep[106]",2451.62166666667,2451,49.7568938805166,50.4084,2370,2534,0.999498065510761,5909.02949466199,5939.38006625738
"y_rep[107]",3355.71766666667,3356,58.8677488658404,59.304,3260,3452,1.00057239357605,6026.256340873,5553.70155680046
"y_rep[108]",3964.61983333333,3965,62.9749602162737,63.7518,3860,4067,1.00090993803196,5885.19022211622,5879.97314398883
